,ChainID,StoreID,ItemCode,PromotionID,PromotionDescription,PromotionDescription2,PromotionStartDate,PromotionStartHour,PromotionEndDate,PromotionEndHour,MinPurchaseAmount,DiscountedPrice,DiscountedPricePerMida
0,72906,079,7290001670255,105775,2ב10 כוסות שתיה חמה הנמל,None,2019/09/01,06:00:00,2020/05/30,23:59:00,0,10,0
1,72906,079,7290104857041,108765,4ב10 כוסות שתיה קרה,None,2019/10/27,06:00:00,2020/05/30,23:59:00,0,10,0
2,72906,079,7290015253055,108772,2ב20 פחם 2קג,None,2019/10/27,06:00:00,2020/05/30,23:59:00,0,20,0.50
3,72906,079,7290104857416,108773,2ב10 כוסות שתיה חמה פאלס,None,2019/12/01,06:00:00,2020/05/30,06:59:00,0,10,0
4,72906,079,7290003107315,108777,4ב10 סולת דגן 1קג,None,2019/10/27,06:00:00,2020/05/30,23:00:00,0,10,10
5,72906,079,7290002077725,108779,2ב25 סלמון מצונן נטו,None,2019/10/27,06:00:00,2020/05/30,23:59:00,0,25,25
6,72906,079,7290016150117,108786,2ב10 סלק וואקום,None,2020/04/21,06:00:00,2020/05/30,23:00:00,0,10,0
7,72906,079,4000415388706,108789,3ב10 שוקולד מריר 60% יעד ממתקים,None,2020/03/01,06:00:00,2020/05/30,23:59:00,0,10,10
8,72906,079,7290016150735,108791,2ב22 פירות קפואים 300 גר,None,2019/10/20,06:00:00,2020/05/30,23:00:00,0,22,3.67
9,72906,079,7290014785588,108805,3ב12 אטריות מוכנות - טעמי אסיה,None,2019/10/27,06:00:00,2020/05/30,23:59:00,0,12,2.22
10,72906,079,7290013608482,109935,3ב14 נקטר פרימור 1 ליטר,None,2019/10/30,06:00:00,2020/05/30,23:59:00,0,14,13.10
11,72906,079,7290013608550,109935,3ב14 נקטר פרימור 1 ליטר,None,2019/10/30,06:00:00,2020/05/30,23:59:00,0,14,0
12,72906,079,7290013608635,109935,3ב14 נקטר פרימור 1 ליטר,None,2019/10/30,06:00:00,2020/05/30,23:59:00,0,14,0
13,72906,079,7290013608642,109935,3ב14 נקטר פרימור 1 ליטר,None,2019/10/30,06:00:00,2020/05/30,23:59:00,0,14,0
14,72906,079,7290013608673,109935,3ב14 נקטר פרימור 1 ליטר,None,2019/10/30,06:00:00,2020/05/30,23:59:00,0,14,0
15,72906,079,369549,110059,69.90פילה מדומה טרי כשר מעל 100,None,2020/02/27,06:00:00,2020/05/30,23:59:00,100,69.90,69.90
16,72906,079,7290100335086,110060,79.90צלי כתף טרי כשר מעל 100 מוגבל ל3 קג,None,2020/02/27,06:00:00,2020/05/30,23:59:00,100,79.90,7.99
17,72906,079,756325,110061,49.90כתף טרי ללא עצם כשר מעל 100 מוגבל ל3 קג,None,2020/02/27,06:00:00,2020/05/30,23:59:00,100,49.90,49.90
18,72906,079,369242,110063,3ב110 כתף עם עצם כשר טרי מעל 100,None,2020/02/27,06:00:00,2020/05/30,23:59:00,100,110,110
19,72906,079,2447405,110066,49.90צוואר צלעות טרי כשר מעל 100,None,2020/02/27,06:00:00,2020/05/30,23:59:00,100,49.90,0
20,72906,079,1385159,110081,49.90קוביות לגולש טרי ארוז מעל 100 מוגבל,None,2020/02/27,06:00:00,2020/05/30,23:59:00,100,49.90,0
21,72906,079,5999884034469,110548,4ב10 משקה אנרגייה HELL,None,2020/04/23,06:00:00,2020/05/30,23:59:00,0,10,0
22,72906,079,7290010676590,110720,2ב15.90ירקות קפואים 600-800 גר',None,2019/11/12,06:00:00,2020/05/30,23:59:00,0,15.90,0.99
23,72906,079,7290010676637,110720,2ב15.90ירקות קפואים 600-800 גר',None,2019/11/12,06:00:00,2020/05/30,23:59:00,0,15.90,0.99
24,72906,079,7290010676644,110720,2ב15.90ירקות קפואים 600-800 גר',None,2019/11/12,06:00:00,2020/05/30,23:59:00,0,15.90,0.99
25,72906,079,7290017616179,110720,2ב15.90ירקות קפואים 600-800 גר',None,2019/11/12,06:00:00,2020/05/30,23:59:00,0,15.90,0.99
26,72906,079,7290017616186,110720,2ב15.90ירקות קפואים 600-800 גר',None,2019/11/12,06:00:00,2020/05/30,23:59:00,0,15.90,0.99
27,72906,079,7290002409021,110873,2ב22 מלוואח/ג'חנון ציפור השרון,None,2019/11/18,06:00:00,2020/05/30,23:00:00,0,22,22
28,72906,079,7290002409076,110873,2ב22 מלוואח/ג'חנון ציפור השרון,None,2019/11/18,06:00:00,2020/05/30,23:00:00,0,22,1.38
29,72906,079,7290011447281,113527,44.90מטרנה חלבית/מהדרין מעל 100 מוגבל 2,None,2019/12/29,06:00:00,2020/05/30,23:59:00,100,44.90,6.41
