,ChainID,StoreID,ItemCode,PromotionID,PromotionDescription,PromotionDescription2,PromotionStartDate,PromotionStartHour,PromotionEndDate,PromotionEndHour,MinPurchaseAmount,DiscountedPrice,DiscountedPricePerMida
0,72906,092,7290001670255,105775,2ב10 כוסות שתיה חמה הנמל,None,2019/09/01,06:00:00,2020/05/30,23:59:00,0,10,0
1,72906,092,6210661,108763,3ב10.90 באגט בונזור - מאפית,None,2019/10/27,06:00:00,2020/05/30,23:59:00,0,10.90,0
2,72906,092,7290104857041,108765,4ב10 כוסות שתיה קרה,None,2019/10/27,06:00:00,2020/05/30,23:59:00,0,10,0
3,72906,092,7290013083661,108769,2ב110 מטרנה אקסטרה קייר 700  מעל 100 מוגבל מימוש,None,2020/02/02,06:00:00,2020/05/30,23:59:00,100,110,7.86
4,72906,092,7290013083678,108769,2ב110 מטרנה אקסטרה קייר 700  מעל 100 מוגבל מימוש,None,2020/02/02,06:00:00,2020/05/30,23:59:00,100,110,7.86
5,72906,092,7290013083685,108769,2ב110 מטרנה אקסטרה קייר 700  מעל 100 מוגבל מימוש,None,2020/02/02,06:00:00,2020/05/30,23:59:00,100,110,7.86
6,72906,092,7290015733205,108769,2ב110 מטרנה אקסטרה קייר 700  מעל 100 מוגבל מימוש,None,2020/02/02,06:00:00,2020/05/30,23:59:00,100,110,7.86
7,72906,092,7290015733229,108769,2ב110 מטרנה אקסטרה קייר 700  מעל 100 מוגבל מימוש,None,2020/02/02,06:00:00,2020/05/30,23:59:00,100,110,7.86
8,72906,092,7290001265116,108770,16.90 מטרנה גם וגם מעל 100 מוגבל ל1 יחידה,None,2019/10/27,06:00:00,2020/05/30,23:59:00,100,16.90,5.63
9,72906,092,7290016277487,108771,3ב10 שיבולת שועל  350 גר,None,2019/10/27,06:00:00,2020/05/30,23:59:00,0,10,0.95
10,72906,092,7290014581036,108772,2ב20 פחם 2קג,None,2019/10/27,06:00:00,2020/05/30,23:59:00,0,20,0.50
11,72906,092,7290104855122,108773,2ב10 כוסות שתיה חמה פאלס,None,2019/12/01,06:00:00,2020/05/30,06:59:00,0,10,0.10
12,72906,092,7290104857416,108773,2ב10 כוסות שתיה חמה פאלס,None,2019/12/01,06:00:00,2020/05/30,06:59:00,0,10,0
13,72906,092,7290003107315,108777,4ב10 סולת דגן 1קג,None,2019/10/27,06:00:00,2020/05/30,23:00:00,0,10,10
14,72906,092,7290002077725,108779,2ב25 סלמון מצונן נטו,None,2019/10/27,06:00:00,2020/05/30,23:59:00,0,25,25
15,72906,092,7290016150117,108786,2ב10 סלק וואקום,None,2020/04/21,06:00:00,2020/05/30,23:00:00,0,10,0
16,72906,092,7290016144000,108795,3ב25 קמח חיטה ניפלאות,None,2019/10/27,06:00:00,2020/05/30,23:59:00,0,25,0.83
17,72906,092,7290016144017,108795,3ב25 קמח חיטה ניפלאות,None,2019/10/27,06:00:00,2020/05/30,23:59:00,0,25,0.83
18,72906,092,7290016144031,108796,3ב18 קמח לבן ניפלאות מנופה,None,2019/10/27,06:00:00,2020/05/30,23:59:00,0,18,0.60
19,72906,092,7290016144048,108797,2ב30 קמח כוסמין 1קג - נפלאות,None,2019/10/27,06:00:00,2020/05/30,23:59:00,0,30,1.50
20,72906,092,7290016144024,108798,2ב25 קמח כוסמין מלא 100% / כוסמין 80%,None,2019/10/27,06:00:00,2020/05/30,23:59:00,0,25,1.25
21,72906,092,7290016144055,108798,2ב25 קמח כוסמין מלא 100% / כוסמין 80%,None,2019/10/27,06:00:00,2020/05/30,23:59:00,0,25,1.25
22,72906,092,7290013608482,109935,3ב14 נקטר פרימור 1 ליטר,None,2019/10/30,06:00:00,2020/05/30,23:59:00,0,14,13.10
23,72906,092,7290013608635,109935,3ב14 נקטר פרימור 1 ליטר,None,2019/10/30,06:00:00,2020/05/30,23:59:00,0,14,0
24,72906,092,7290013608673,109935,3ב14 נקטר פרימור 1 ליטר,None,2019/10/30,06:00:00,2020/05/30,23:59:00,0,14,0
25,72906,092,7290013608680,109935,3ב14 נקטר פרימור 1 ליטר,None,2019/10/30,06:00:00,2020/05/30,23:59:00,0,14,0
26,72906,092,7290002007890,109981,2ב10 כוסות שתיה קרה הנמל,None,2019/10/31,06:00:00,2020/05/30,23:00:00,0,10,0.05
27,72906,092,15712,110071,39.90כתף עם עצם חלק טרי מעל 100,None,2020/02/27,06:00:00,2020/05/30,23:59:00,100,39.90,39.90
28,72906,092,5999884034469,110548,4ב10 משקה אנרגייה HELL,None,2020/04/23,06:00:00,2020/05/30,23:59:00,0,10,0
29,72906,092,7290010676590,110720,2ב15.90ירקות קפואים 600-800 גר',None,2019/11/12,06:00:00,2020/05/30,23:59:00,0,15.90,0.99
30,72906,092,7290010676637,110720,2ב15.90ירקות קפואים 600-800 גר',None,2019/11/12,06:00:00,2020/05/30,23:59:00,0,15.90,0.99
31,72906,092,7290017616056,110720,2ב15.90ירקות קפואים 600-800 גר',None,2019/11/12,06:00:00,2020/05/30,23:59:00,0,15.90,1.33
32,72906,092,7290017616179,110720,2ב15.90ירקות קפואים 600-800 גר',None,2019/11/12,06:00:00,2020/05/30,23:59:00,0,15.90,0.99
33,72906,092,7290017616186,110720,2ב15.90ירקות קפואים 600-800 גר',None,2019/11/12,06:00:00,2020/05/30,23:59:00,0,15.90,0.99
34,72906,092,7290002409021,110873,2ב22 מלוואח/ג'חנון ציפור השרון,None,2019/11/18,06:00:00,2020/05/30,23:00:00,0,22,22
35,72906,092,7290002409076,110873,2ב22 מלוואח/ג'חנון ציפור השרון,None,2019/11/18,06:00:00,2020/05/30,23:00:00,0,22,1.38
36,72906,092,7290003107346,113525,4ב10 קמח דגן 1 קג,None,2019/12/29,06:00:00,2020/05/30,23:59:00,0,10,10
37,72906,092,10106,115425,39.90צוואר עם עצם טרי חלק מעל 100,None,2020/02/27,06:00:00,2020/05/30,23:59:00,100,39.90,0
38,72906,092,365510,115426,79.90צלי כתף טרי חלק - מעל 100 מוגבל,None,2020/02/27,06:00:00,2020/05/30,23:59:00,100,79.90,0
39,72906,092,7290002007371,116451,2ב10פירורי לחם מוזהב 440 גר'/500 גר' הנמל,None,2020/03/01,06:00:00,2020/05/30,23:55:00,0,10,1
40,72906,092,835811004707,116451,2ב10פירורי לחם מוזהב 440 גר'/500 גר' הנמל,None,2020/03/01,06:00:00,2020/05/30,23:55:00,0,10,1.14
41,72906,092,7290002008347,116452,"2ב10קורנפלור 500 גר` הנמל כשל""פ",None,2020/03/01,06:00:00,2020/05/30,23:55:00,0,10,1
42,72906,092,8690770322079,116453,"11.90שמרים יבשים 450 גר' בד""צ הנמל",None,2020/03/01,06:00:00,2020/05/30,23:55:00,0,11.90,2.64
43,72906,092,7290002007357,116455,3ב10שקיות צלייה דליקטס,None,2020/03/01,06:00:00,2020/05/30,23:55:00,0,10,0
44,72906,092,7290003411054,116455,3ב10שקיות צלייה דליקטס,None,2020/03/01,06:00:00,2020/05/30,23:55:00,0,10,0
45,72906,092,7290002008507,116456,2ב15.90נייר אפיה הנמל 50 יח',None,2020/03/01,06:00:00,2020/05/30,23:55:00,0,15.90,0
46,72906,092,7290001670354,116460,2ב13.90 מפת שולחן/רנר בגליל הנמל,None,2020/03/01,06:00:00,2020/05/30,23:55:00,0,13.90,0
47,72906,092,835811004219,116462,2ב18 מפה שולחן ניילון עבה  -הנמל,None,2020/03/01,06:00:00,2020/05/30,23:00:00,0,18,20
