,ChainID,StoreID,ItemCode,PromotionID,PromotionDescription,PromotionDescription2,PromotionStartDate,PromotionStartHour,PromotionEndDate,PromotionEndHour,MinPurchaseAmount,DiscountedPrice,DiscountedPricePerMida
0,72906,090,6210661,108763,3ב10.90 באגט בונזור - מאפית,None,2019/10/27,06:00:00,2020/05/30,23:59:00,0,10.90,0
1,72906,090,7290104857041,108765,4ב10 כוסות שתיה קרה,None,2019/10/27,06:00:00,2020/05/30,23:59:00,0,10,0
2,72906,090,7290001265116,108770,16.90 מטרנה גם וגם מעל 100 מוגבל ל1 יחידה,None,2019/10/27,06:00:00,2020/05/30,23:59:00,100,16.90,5.63
3,72906,090,7290014581036,108772,2ב20 פחם 2קג,None,2019/10/27,06:00:00,2020/05/30,23:59:00,0,20,0.50
4,72906,090,7290015193085,108772,2ב20 פחם 2קג,None,2019/10/27,06:00:00,2020/05/30,23:59:00,0,20,0.50
5,72906,090,7290015253055,108772,2ב20 פחם 2קג,None,2019/10/27,06:00:00,2020/05/30,23:59:00,0,20,0.50
6,72906,090,7290104855122,108773,2ב10 כוסות שתיה חמה פאלס,None,2019/12/01,06:00:00,2020/05/30,06:59:00,0,10,0.10
7,72906,090,7290104857416,108773,2ב10 כוסות שתיה חמה פאלס,None,2019/12/01,06:00:00,2020/05/30,06:59:00,0,10,0
8,72906,090,7290003107315,108777,4ב10 סולת דגן 1קג,None,2019/10/27,06:00:00,2020/05/30,23:00:00,0,10,10
9,72906,090,7290002077725,108779,2ב25 סלמון מצונן נטו,None,2019/10/27,06:00:00,2020/05/30,23:59:00,0,25,25
10,72906,090,7290016150117,108786,2ב10 סלק וואקום,None,2020/04/21,06:00:00,2020/05/30,23:00:00,0,10,0
11,72906,090,7290016144000,108795,3ב25 קמח חיטה ניפלאות,None,2019/10/27,06:00:00,2020/05/30,23:59:00,0,25,0.83
12,72906,090,7290016144048,108797,2ב30 קמח כוסמין 1קג - נפלאות,None,2019/10/27,06:00:00,2020/05/30,23:59:00,0,30,1.50
13,72906,090,7290003457861,108799,2ב15 מנגום/פסק זמן/סולרו בודד,None,2019/10/27,06:00:00,2020/05/30,23:59:00,0,15,0
14,72906,090,7290003457946,108799,2ב15 מנגום/פסק זמן/סולרו בודד,None,2019/10/27,06:00:00,2020/05/30,23:59:00,0,15,0
15,72906,090,7290107649698,108799,2ב15 מנגום/פסק זמן/סולרו בודד,None,2019/10/27,06:00:00,2020/05/30,23:59:00,0,15,0
16,72906,090,7290107649858,108799,2ב15 מנגום/פסק זמן/סולרו בודד,None,2019/10/27,06:00:00,2020/05/30,23:59:00,0,15,0
17,72906,090,7290006681065,108800,2ב15 קורנטו /טעמקור (קסטה),None,2019/10/27,06:00:00,2020/05/30,23:59:00,0,15,15
18,72906,090,7290015597937,108800,2ב15 קורנטו /טעמקור (קסטה),None,2019/10/27,06:00:00,2020/05/30,23:59:00,0,15,0
19,72906,090,7290004554798,108801,3ב12 שלגון מצופה/מסטיקגם - שטראוס,None,2019/10/27,06:00:00,2020/05/30,23:59:00,0,12,0
20,72906,090,7290005854569,108801,3ב12 שלגון מצופה/מסטיקגם - שטראוס,None,2019/10/27,06:00:00,2020/05/30,23:59:00,0,12,0
21,72906,090,8690637007705,108801,3ב12 שלגון מצופה/מסטיקגם - שטראוס,None,2019/10/27,06:00:00,2020/05/30,23:59:00,0,12,0
22,72906,090,7290004554293,108802,6ב10 אקסימו קרחון שטראוס,None,2019/10/27,06:00:00,2020/05/30,23:59:00,0,10,0
23,72906,090,7290004554330,108802,6ב10 אקסימו קרחון שטראוס,None,2019/10/27,06:00:00,2020/05/30,23:59:00,0,10,0
24,72906,090,7290004554781,108802,6ב10 אקסימו קרחון שטראוס,None,2019/10/27,06:00:00,2020/05/30,23:59:00,0,10,0
25,72906,090,7290005854613,108802,6ב10 אקסימו קרחון שטראוס,None,2019/10/27,06:00:00,2020/05/30,23:59:00,0,10,0
26,72906,090,7290013608635,109935,3ב14 נקטר פרימור 1 ליטר,None,2019/10/30,06:00:00,2020/05/30,23:59:00,0,14,0
27,72906,090,7290010676637,110720,2ב15.90ירקות קפואים 600-800 גר',None,2019/11/12,06:00:00,2020/05/30,23:59:00,0,15.90,0.99
28,72906,090,7290017616179,110720,2ב15.90ירקות קפואים 600-800 גר',None,2019/11/12,06:00:00,2020/05/30,23:59:00,0,15.90,0.99
29,72906,090,7290017616186,110720,2ב15.90ירקות קפואים 600-800 גר',None,2019/11/12,06:00:00,2020/05/30,23:59:00,0,15.90,0.99
