,ItemName,ManufactureName,UnitQty,Quantity,QtyInPackage,ItemPrice,UnitOfMeasurePrice
0,דג סלמון נורבגי טרי שלם - נקי,מאסטרפוד בעמ,"ק""ג",,1,59.90,59.90
1,בלוז מעדנייה שטראוס,שטראוס גרופ בעמ/מצונן,"ק""ג",,1,50,5
2,פטינה מעדנייה שטראוס,שטראוס גרופ בעמ/מצונן,"ק""ג",,1,22,2.20
3,דג לברק טרי נקי,מאסטרפוד בעמ,"ק""ג",,1,59.90,59.90
4,פסטרמה ברבקיו יחיעם,מעדני יחיעם (1993) בעמ,"ק""ג",,1,69,6.90
5,פסטרמה אמיתית על גחלים יחיעם,מעדני יחיעם (1993) בעמ,"ק""ג",,1,79,7.90
6,חזה הודו בדבש יחיעם,מעדני יחיעם (1993) בעמ,"ק""ג",,1,79,7.90
7,מעדן הודו - מעדנייה,מעדני יחיעם (1993) בעמ,"ק""ג",,1,85,8.50
8,פסטרמה ברביקין לבגט יחיעם,מעדני יחיעם (1993) בעמ,"ק""ג",,1,79,7.90
9,פסטרמה הודו על האש יחיעם,מעדני יחיעם (1993) בעמ,"ק""ג",,1,69,6.90
10,סלמי קוניאק יחיעם,מעדני יחיעם (1993) בעמ,"ק""ג",,1,75,7.50
11,סלמי פפרוני יחיעם,מעדני יחיעם (1993) בעמ,"ק""ג",,1,72,7.20
12,סלמי פיין מעדנייה יחיעם,מעדני יחיעם (1993) בעמ,"ק""ג",,1,49,4.90
13,פסטרמה גלילית יחיעם,מעדני יחיעם (1993) בעמ,"ק""ג",,1,49,4.90
14,איטלקי מפולפל יחיעם,מעדני יחיעם (1993) בעמ,"ק""ג",,1,72,7.20
15,סלמי תה יחיעם מעדנייה,מעדני יחיעם (1993) בעמ,"ק""ג",,1,49,4.90
16,קוניאק מובחר טירת צבי,תנובה קפואים,"ק""ג",,1,80,8
17,סלמי פפרוני טירת צבי,תנובה קפואים,"ק""ג",,1,80,8
18,סלמי איטלקי טירת צבי,תנובה קפואים,"ק""ג",,1,80,8
19,נקניק תה טירת צבי,תנובה קפואים,"ק""ג",,1,53,5.30
20,סלמי פריזר טירת צבי,תנובה קפואים,"ק""ג",,1,56,5.60
21,פסטרמה עוף בגריל טירת צבי,תנובה קפואים,"ק""ג",,1,80,8
22,חזה הודו בדבש טירת צבי,תנובה קפואים,"ק""ג",,1,80,8
23,פסטרמה דל שומן טירת צבי,תנובה קפואים,"ק""ג",,1,80,8
24,פסטרמה דל שומן טירת צבי,תנובה קפואים,"ק""ג",,1,80,8
25,פסטרמה בגריל טירת צבי,תנובה קפואים,"ק""ג",,1,80,8
26,פסטרמה הודו מעושנת טירת צבי,תנובה קפואים,"ק""ג",,1,80,8
27,פסטרמה גחלים טירת צבי,תנובה קפואים,"ק""ג",,1,80,8
28,פסטרמה בשום וצ`ילי טירת צבי,תנובה קפואים,"ק""ג",,1,80,8
29,דג בורי טרי נקי,מאסטרפוד בעמ,"ק""ג",,1,39,39
30,דג ברמונדי נקי שלם,מאסטרפוד בעמ,"ק""ג",,1,49.90,49.90
31,נקניק איטלקי זוגלובק,זוגלובק שיווק בעמ,"ק""ג",,1,79,7.90
32,פסטרמה גולן זוגלובק,זוגלובק שיווק בעמ,"ק""ג",,1,79,7.90
33,חזה עוף מעושן זוגלובק,זוגלובק שיווק בעמ,"ק""ג",,1,79,7.90
34,פסטרממיה בדבש זוגלובק,זוגלובק שיווק בעמ,"ק""ג",,1,79,7.90
35,פסטרמה חזה הודו זוגלובק,זוגלובק שיווק בעמ,"ק""ג",,1,79,7.90
36,פסטרממיה חזה עוף זוגלובק,זוגלובק שיווק בעמ,"ק""ג",,1,79,7.90
