,ChainID,StoreID,ItemCode,PromotionID,PromotionDescription,PromotionDescription2,PromotionStartDate,PromotionStartHour,PromotionEndDate,PromotionEndHour,MinPurchaseAmount,DiscountedPrice,DiscountedPricePerMida
0,72906,052,7290017687117,100118,"*צלחות 2ב30ש 1ק""ג עבות במיוחד קבוע :","צלחות 1 ק""ג עבות במיוחד",2020/01/18,06:00:00,2023/01/01,23:59:59,0,30,0.23
1,72906,052,3318131,100201,וופל 4ב10ש מנעמים 200ג קבוע *,וופלים 200 גרם מנעמים,2020/01/04,06:00:00,2022/01/01,23:59:59,0,10,1.25
2,72906,052,7290003318100,100201,וופל 4ב10ש מנעמים 200ג קבוע *,וופלים 200 גרם מנעמים,2020/01/04,06:00:00,2022/01/01,23:59:59,0,10,1
3,72906,052,3069705,100603,פיצה 9ב20ש אישית קבוע *,פיצה אישית בודד,2019/11/18,06:00:00,2023/01/01,06:00:00,0,20,20
4,72906,052,7290012226120,100630,קבנוס 2ב18ש 135ג קבוע :,קבנוס זוגלובק 110/135 גרם,2019/11/19,06:00:00,2023/01/01,06:00:00,0,18,6.67
5,72906,052,7290012226922,100630,קבנוס 2ב18ש 135ג קבוע :,קבנוס זוגלובק 110/135 גרם,2019/11/19,06:00:00,2023/01/01,06:00:00,0,18,6.67
6,72906,052,7290012226946,100630,קבנוס 2ב18ש 135ג קבוע :,קבנוס זוגלובק 110/135 גרם,2019/11/19,06:00:00,2023/01/01,06:00:00,0,18,6.67
7,72906,052,7290012227912,100630,קבנוס 2ב18ש 135ג קבוע :,קבנוס זוגלובק 110/135 גרם,2019/11/19,06:00:00,2023/01/01,06:00:00,0,18,6.67
8,72906,052,1459942,1006333,ירקות 2ב20 800גר קפואים המשתתפים *,ירקות קפואים 800 גרם בלדי המשתתפים,2020/03/31,06:00:00,2022/01/01,23:59:59,0,20,1.25
9,72906,052,7290010016075,10088,מארזי עוגיות ב19.90 * קבוע,מארזי עוגיות 200 גרם לייבוביץ,2019/12/09,06:00:00,2023/01/01,06:00:00,0,19.90,9.95
