,ChainID,StoreID,ItemCode,PromotionID,PromotionDescription,PromotionDescription2,PromotionStartDate,PromotionStartHour,PromotionEndDate,PromotionEndHour,MinPurchaseAmount,DiscountedPrice,DiscountedPricePerMida
0,72906,274,2827337,100103,נקניק ע. 2ב15ש מחפוד 400ג קבוע *,נקניקיות עוף 400 גרם מחפוד,2020/03/21,06:00:00,2022/01/01,23:59:59,0,12.80,1.60
1,72906,274,7290017687117,100118,"*צלחות 2ב30ש 1ק""ג עבות במיוחד קבוע :","צלחות 1 ק""ג עבות במיוחד",2020/01/18,06:00:00,2023/01/01,23:59:59,0,25.60,0.19
2,72906,274,7290013847836,100200,טונה 2ב20 140ג זוג שמן קנולה/סויה קבוע :,טונה סטארקיסט זוג 140 גרם,2019/11/25,06:00:00,2023/01/01,23:59:59,0,17.10,3.05
3,72906,274,3318131,100201,וופל 4ב10ש מנעמים 200ג קבוע *,וופלים 200 גרם מנעמים,2020/01/04,06:00:00,2022/01/01,23:59:59,0,8.60,1.08
4,72906,274,7290003318155,100201,וופל 4ב10ש מנעמים 200ג קבוע *,וופלים 200 גרם מנעמים,2020/01/04,06:00:00,2022/01/01,23:59:59,0,8.60,0.86
5,72906,274,7290003318599,100201,וופל 4ב10ש מנעמים 200ג קבוע *,וופלים 200 גרם מנעמים,2020/01/04,06:00:00,2022/01/01,23:59:59,0,8.60,1.08
6,72906,274,41218,100506,גרון ע. 2ב22ש טרי א,גרון עוף טרי,2019/11/12,06:00:00,2023/01/01,06:00:00,0,18.80,0
7,72906,274,3069705,100603,פיצה 9ב20ש אישית קבוע *,פיצה אישית בודד,2019/11/18,06:00:00,2023/01/01,06:00:00,0,17.10,17.10
8,72906,274,7290012226120,100630,קבנוס 2ב18ש 135ג קבוע :,קבנוס זוגלובק 110/135 גרם,2019/11/19,06:00:00,2023/01/01,06:00:00,0,15.40,5.70
9,72906,274,7290012226922,100630,קבנוס 2ב18ש 135ג קבוע :,קבנוס זוגלובק 110/135 גרם,2019/11/19,06:00:00,2023/01/01,06:00:00,0,15.40,5.70
10,72906,274,7290012226939,100630,קבנוס 2ב18ש 135ג קבוע :,קבנוס זוגלובק 110/135 גרם,2019/11/19,06:00:00,2023/01/01,06:00:00,0,15.40,5.70
11,72906,274,7290012226946,100630,קבנוס 2ב18ש 135ג קבוע :,קבנוס זוגלובק 110/135 גרם,2019/11/19,06:00:00,2023/01/01,06:00:00,0,15.40,5.70
12,72906,274,1459942,1006333,ירקות 2ב20 800גר קפואים המשתתפים *,ירקות קפואים 800 גרם בלדי המשתתפים,2020/03/31,06:00:00,2022/01/01,23:59:59,0,17.10,1.07
13,72906,274,4770237049290,100700,גלידה 3ב10.90 בודדים,,2019/12/04,06:00:00,2023/01/01,06:00:00,0,9.30,5.34
14,72906,274,4770237049313,100700,גלידה 3ב10.90 בודדים,,2019/12/04,06:00:00,2023/01/01,06:00:00,0,9.30,4.92
15,72906,274,4770237052092,100700,גלידה 3ב10.90 בודדים,,2019/12/04,06:00:00,2023/01/01,06:00:00,0,9.30,3.65
16,72906,274,4770237054423,100700,גלידה 3ב10.90 בודדים,,2019/12/04,06:00:00,2023/01/01,06:00:00,0,9.30,3.65
17,72906,274,4770237055567,100700,גלידה 3ב10.90 בודדים,,2019/12/04,06:00:00,2023/01/01,06:00:00,0,9.30,4.92
18,72906,274,4770237055574,100700,גלידה 3ב10.90 בודדים,,2019/12/04,06:00:00,2023/01/01,06:00:00,0,9.30,3.65
19,72906,274,4810168037420,100700,גלידה 3ב10.90 בודדים,,2019/12/04,06:00:00,2023/01/01,06:00:00,0,9.30,4.77
20,72906,274,4810168037888,100700,גלידה 3ב10.90 בודדים,,2019/12/04,06:00:00,2023/01/01,06:00:00,0,9.30,4.77
