,ItemName,ManufactureName,UnitQty,Quantity,QtyInPackage,ItemPrice,UnitOfMeasurePrice
0,בשר טחון טרי מנתח מובחר,ח.י. מעדני גורמה בעמ,"ק""ג",,1,59.90,59.90
1,בצק עלים  צרפתי מעדנות 1 קג,תנובה בשר,"י""ח",,1,21.90,21.90
2,בורקס גבינה מעדנות 800 ג`,תנובה בשר,"י""ח",,1,19.90,2.49
3,"בורקס מעדנות תפו""א",תנובה בשר,"י""ח",,1,19.90,2.49
4,"מלווח חיסכוני 1.4 ק""ג",תנובה בשר,"י""ח",,1,27.90,19.93
5,ריבועי בצק עלים,תנובה בשר,"י""ח",,1,21.90,2.74
6,בלינצ ס עלים,תנובה בשר,"י""ח",,1,25.90,3.70
7,שניצל תירס 750 גרם,קבוצת אוסם סחר-שות.מוגבלת,"י""ח",,1,25.90,3.45
8,כבד  פטם}קפוא{,נטו מלינדה סחר בעמ,"ק""ג",,1,14.90,14.90
9,כבד עוף קפוא,תנובה בשר,"ק""ג",,1,12.90,12.90
10,כרעיים עוף טרי(קצביה )**.,ח.י. מעדני גורמה בעמ,"ק""ג",,1,27.90,27.90
11,כבד עוף קפוא.,טל-הל יסכה בעמ,"ק""ג",,1,15.90,15.90
12,פילה אמנון גדלים שונים נטו,נטו מלינדה סחר בעמ,"ק""ג",,1,27.90,27.90
13,פילה אמנון מאסטאר פוד,נטו מלינדה סחר בעמ,"ק""ג",,1,27.90,27.90
14,פילה אמנון קפוא,בלדי בעמ,"ק""ג",,1,32.90,32.90
15,פילה נקי נקי ענק,נטו מלינדה סחר בעמ,"ק""ג",,1,34.90,34.90
16,פילה אמנון גדלים שונים נטו,נטו מלינדה סחר בעמ,"ק""ג",,1,32.90,32.90
17,פילה אמנון גדלים שונים נטו,נטו מלינדה סחר בעמ,"ק""ג",,1,27.90,27.90
18,פילה אמנון דלידג גדלים שונים,נטו מלינדה סחר בעמ,"ק""ג",,1,32.90,32.90
19,פילה אמנון גדלים שונים,נטו מלינדה סחר בעמ,"ק""ג",,1,27.90,27.90
