,ItemName,ManufactureName,UnitQty,Quantity,QtyInPackage,ItemPrice,UnitOfMeasurePrice
0,משלוח,ב משלוחים/תווים,"י""ח",,1,30,30
1,דג פילה סלמון טרי,ח.י. מעדני גורמה בעמ,"ק""ג",,1,99.90,99.90
2,תפוזון,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,5.90,5.90
3,קלמנטינה,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,5.90,5.90
4,שזיף אדום,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,13.90,13.90
5,תפוז תבורי.,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,5.90,5.90
6,ארטישוק,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,7.90,7.90
7,בצל יבש,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,3.90,3.90
8,בצל לבן,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,3.90,3.90
9,בטטה,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,7.90,7.90
10,חציל,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,4.90,4.90
11,מלפפון,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,3.90,3.90
12,עגבניה,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,3.90,3.90
13,עגבניה תמר,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,3.90,3.90
14,גמבה אדומה,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,5.90,5.90
15,תפוח אדמה לבן ארוז.,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,3.90,3.90
16,ענבים,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,39.90,39.90
17,חציל בלאדי,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,4.90,4.90
18,ענבי טלי,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,39.90,39.90
19,רמדיה סופר פורמולה מתנה,לפ פודליין בעמ קוד 4381775ספק,"י""ח",,1,5.90,5.90
20,קוד מרכז שמפו 10 700,לפ דנאגיס בעמ @@@,"י""ח",,1,11.90,11.90
21,קוד מרכז סבוני הוואי X 4,הנקל סוד בעמ,"י""ח",,1,14,14
22,קוד מרכז סירופ 1 ליטר,זנלכל בעמ,"י""ח",,1,7.50,7.50
23,סטוק }84 ברנדי{ כש,טמפו משקאות בעמ,"י""ח",,1,70.20,9.32
24,ליקר גלה קפה סטוק,טמפו משקאות בעמ,"י""ח",,1,50.20,6.65
25,אמרטו ליקר,טמפו משקאות בעמ,"י""ח",,1,50.20,6.65
26,ליקר וישיניאק שטוק,טמפו משקאות בעמ,"י""ח",,1,50.20,6.65
27,ליקר שוקולד קוקטייל,טמפו משקאות בעמ,"י""ח",,1,50.20,6.65
28,ליקר סטוק שרי,טמפו משקאות בעמ,"י""ח",,1,50.20,6.65
29,ליקר בננה סטוק,טמפו משקאות בעמ,"י""ח",,1,50.20,6.65
30,ליקר טריפל-סק,טמפו משקאות בעמ,"י""ח",,1,50.20,6.65
31,קלאסיק ארגמן,טמפו משקאות בעמ,"י""ח",,1,29.90,3.95
32,יין קלאסיק ברקן אמרלד ריזלינג,טמפו משקאות בעמ,"י""ח",,1,29.90,3.95
33,קלאסיק סוביניון בלאן,טמפו משקאות בעמ,"י""ח",,1,29.90,3.95
34,קלאסיק  קברנה בלאש.,טמפו משקאות בעמ,"י""ח",,1,29.90,3.95
35,קלאסיק ברקן שרדונה,טמפו משקאות בעמ,"י""ח",,1,29.90,3.95
36,קלאסיק ברקן פטיט סירה,טמפו משקאות בעמ,"י""ח",,1,29.90,3.95
37,קלאסיק ברקן שיראז קלאסיק,טמפו משקאות בעמ,"י""ח",,1,29.90,3.95
38,יין קלאסיק מרלו ברקן.,טמפו משקאות בעמ,"י""ח",,1,29.90,3.95
39,קלאסיק ברקן מרלו/פינוטאג,טמפו משקאות בעמ,"י""ח",,1,29.90,3.95
40,רזרב  קברנה סובניון ברקן,טמפו משקאות בעמ,"י""ח",,1,47.90,6.35
41,רזרב אמרלד ריזלינג 750ברקן,טמפו משקאות בעמ,"י""ח",,1,47.90,6.35
42,רזרב ברקן שרדונה,טמפו משקאות בעמ,"י""ח",,1,47.90,6.35
43,רזרב מרלו ברקן,טמפו משקאות בעמ,"י""ח",,1,47.90,6.35
