,ItemName,ManufactureName,UnitQty,Quantity,QtyInPackage,ItemPrice,UnitOfMeasurePrice
0,אפרסק מובחר,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,9.90,9.90
1,נקטרינה,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,19.90,19.90
2,ארטישוק,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,7.90,7.90
3,גמבה אדומה,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,2.90,2.90
4,ענבי טלי,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,39.90,39.90
5,אבטיח אישי,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,5.90,5.90
6,בשר טחון טרי מנתח מובחר,ח.י. מעדני גורמה בעמ,"ק""ג",,1,59.90,59.90
7,בצק עלים  צרפתי מעדנות 1 קג,תנובה בשר,"י""ח",,1,21.90,21.90
8,בורקס גבינה מעדנות 800 ג`,תנובה בשר,"י""ח",,1,19.90,2.49
9,"בורקס מעדנות תפו""א",תנובה בשר,"י""ח",,1,19.90,2.49
10,"מלווח חיסכוני 1.4 ק""ג",תנובה בשר,"י""ח",,1,27.90,19.93
11,ריבועי בצק עלים,תנובה בשר,"י""ח",,1,21.90,2.74
12,בלינצ ס עלים,תנובה בשר,"י""ח",,1,25.90,3.70
13,שניצל תירס 750 גרם,קבוצת אוסם סחר-שות.מוגבלת,"י""ח",,1,25.90,3.45
14,כבד  פטם}קפוא{,נטו מלינדה סחר בעמ,"ק""ג",,1,14.90,14.90
15,כבד עוף קפוא,תנובה בשר,"ק""ג",,1,12.90,12.90
16,כרעיים עוף טרי(קצביה )**.,ח.י. מעדני גורמה בעמ,"ק""ג",,1,27.90,27.90
17,פילה אמנון 5-7 1005 דג פרמיום,תנובה בשר,"ק""ג",,1,34.90,34.90
18,זוג סלמון קפוא ללא עור 100% דג,תנובה בשר,"ק""ג",,1,89.90,89.90
19,פילה אמנון 7-9 1005 דג פרמיום,תנובה בשר,"ק""ג",,1,34.90,34.90
20,כבד עוף קפוא.,טל-הל יסכה בעמ,"ק""ג",,1,15.90,15.90
21,פילה אמנון גדלים שונים נטו,נטו מלינדה סחר בעמ,"ק""ג",,1,27.90,27.90
22,פילה אמנון מאסטאר פוד,נטו מלינדה סחר בעמ,"ק""ג",,1,27.90,27.90
23,פילה אמנון קפוא,בלדי בעמ,"ק""ג",,1,32.90,32.90
24,פילה נקי נקי ענק,נטו מלינדה סחר בעמ,"ק""ג",,1,34.90,34.90
25,פילה אמנון גדלים שונים נטו,נטו מלינדה סחר בעמ,"ק""ג",,1,32.90,32.90
26,פילה אמנון גדלים שונים נטו,נטו מלינדה סחר בעמ,"ק""ג",,1,27.90,27.90
27,פילה אמנון דלידג גדלים שונים,נטו מלינדה סחר בעמ,"ק""ג",,1,32.90,32.90
28,פילה אמנון גדלים שונים,נטו מלינדה סחר בעמ,"ק""ג",,1,27.90,27.90
29,כבד עוף קפוא,טרי וחלק 2 בעמ,"ק""ג",,1,12.90,12.90
30,פילה אמנון גדלים שונים בלדי,בלדי בעמ,"ק""ג",,1,32.90,32.90
31,פילה אמנון בלדי גדלים שונים,בלדי בעמ,"ק""ג",,1,32.90,32.90
32,פילה אמנון גדלים שונים נטו דלידג,נטו מלינדה סחר בעמ,"ק""ג",,1,27.90,27.90
33,פילה אמנון בוואקום,בלדי בעמ,"ק""ג",,1,32.90,32.90
34,דג פילה אמנון,נטו מלינדה סחר בעמ,"ק""ג",,1,27.90,27.90
35,פילה אמנון גדלים שונים נטו,נטו מלינדה סחר בעמ,"ק""ג",,1,27.90,27.90
36,פילה אמנון קפוא,נטו מלינדה סחר בעמ,"ק""ג",,1,27.90,27.90
37,פילה אמנון גדלים שונים בלדי,בלדי בעמ,"ק""ג",,1,32.90,32.90
38,פילה אמנון פרמיום 5-7,בלדי בעמ,"ק""ג",,1,32.90,32.90
39,פילה אמנון גדלים שונים בלדי,בלדי בעמ,"ק""ג",,1,32.90,32.90
40,פילה אמנון גדלים שונים נטו,נטו מלינדה סחר בעמ,"ק""ג",,1,27.90,27.90
41,פילה אמנון דלידג,נטו מלינדה סחר בעמ,"ק""ג",,1,32.90,16.45
42,פילה אמנון דלי דג,נטו מלינדה סחר בעמ,"ק""ג",,1,27.90,27.90
43,פילה אמנון גדלים שונים תיבול פלפל,נטו מלינדה סחר בעמ,"ק""ג",,1,27.90,27.90
44,פילה אמנון קפוא,נטו מלינדה סחר בעמ,"ק""ג",,1,27.90,27.90
45,פילה אמנון קפוא,נטו מלינדה סחר בעמ,"ק""ג",,1,27.90,27.90
46,פילה אמנון גדלים שונים קפוא,נטו מלינדה סחר בעמ,"ק""ג",,1,27.90,27.90
47,פילה אמנון גדלים שונים  קפוא,נטו מלינדה סחר בעמ,"ק""ג",,1,27.90,27.90
48,פילה אמנון  קפוא(דלידג),נטו מלינדה סחר בעמ,"ק""ג",,1,32.90,32.90
49,פילה אמנון קפוא,נטו מלינדה סחר בעמ,"ק""ג",,1,27.90,27.90
50,פילה אמנון קפוא בווקום גדלים שונים,בלדי בעמ,"ק""ג",,1,32.90,32.90
51,בלינצ ס גבינה,תנובה בשר,"י""ח",,1,26.90,5.38
52,נקניקיות בבצק]מעדנות[,תנובה בשר,"י""ח",,1,26.90,3.36
53,בורקיטס פריך גבינה,תנובה בשר,"י""ח",,1,26.90,4.14
54,בורקס  פיצה}מעדנות{,תנובה בשר,"י""ח",,1,24.90,3.56
55,אמפנדס בשר]מעדנות[,תנובה בשר,"י""ח",,1,26.90,4.14
56,פיצה משפחתית גבינה 500 ג מעדנות,תנובה בשר,"י""ח",,1,23.90,4.78
57,"פיצה משפחתית זיתים 550ג""ר מעדנות",תנובה בשר,"י""ח",,1,23.90,4.35
58,פיצה אישית גבינה,תנובה בשר,"י""ח",,1,36.90,4.92
59,פיצה אישית עגולה זיתים,תנובה בשר,"י""ח",,1,36.90,4.34
60,פיצה משולשת 750 גרם,תנובה בשר,"י""ח",,1,36.90,4.92
61,פיצה משולש זיתים,תנובה בשר,"י""ח",,1,36.90,4.34
62,חטיפי פיצה מעדנות,תנובה בשר,"י""ח",,1,33,5.08
63,בצק פילאס טורקי,תנובה בשר,"י""ח",,1,21.90,3.65
64,ענבים לבנים טלי ללא חרצנים,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,39.90,39.90
65,ענבים לבן,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,39.90,39.90
66,ענב טלי בוטיק אוטם קריספי,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,39.90,39.90
67,ענב טלי,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,39.90,39.90
68,ענבים לבן טימפסון,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,39.90,39.90
69,פילה אמנון גדלים שונים,נטו מלינדה סחר בעמ,"ק""ג",,1,27.90,27.90
70,פילה אמנון גדולים שונים בלדי,בלדי בעמ,"ק""ג",,1,32.90,32.90
71,ג חנון  בצק}מעדנות 700 ג,תנובה בשר,"י""ח",,1,17.90,2.56
72,ג חנון מעדנות אפוי למיקרוגל 750 ג,תנובה בשר,"י""ח",,1,23.90,3.19
73,"מיני בורקס תפו""א מעדנות",תנובה בשר,"י""ח",,1,24,3
74,מיני בורקס גבינה מעדנות,תנובה בשר,"י""ח",,1,27,3.38
75,ריבועי פיצה זיתים,תנובה בשר,"י""ח",,1,34.20,4.82
76,"מיני בורקס תפו""א",תנובה בשר,"י""ח",,1,22.90,3.52
77,מיני בורקס גבינה,תנובה בשר,"י""ח",,1,24.90,3.11
78,"בצק עלים קמח מלא 1 ק""ג",תנובה בשר,"י""ח",,1,21.90,21.90
79,"ג חנון בצק 1 ק""ג",תנובה בשר,"י""ח",,1,21.90,21.90
80,מיני ג חנון אפוי,תנובה בשר,"י""ח",,1,22,3.67
81,בצק עלים חמאה,תנובה בשר,"י""ח",,1,26.90,4.48
82,מלווח פלופק 700 ג`,תנובה בשר,"י""ח",,1,12.70,1.81
83,כבד עוף ארוז קפוא.,נטו מלינדה סחר בעמ,"ק""ג",,1,14.90,14.90
84,פילה אמנון גדלים שונים נטו דלידג,נטו מלינדה סחר בעמ,"ק""ג",,1,32.90,32.90
85,כרוב לבן שלם כשר יבולי הכפר,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,14.90,14.90
86,בורקס פילו במילוי גבינה 600 גר`מעדנות,תנובה בשר,"י""ח",,1,19.90,3.32
87,"בורקס פילו במילוי תפו""א 600גר`",תנובה בשר,"י""ח",,1,19.90,3.32
88,בורקס פילו פיצה 600גר`,תנובה בשר,"י""ח",,1,19.90,3.32
89,בורקס פילו בולגרית 600גר`,תנובה בשר,"י""ח",,1,19.90,3.32
90,בורקס פילו במילוי תרד וגבינה 600גר`,תנובה בשר,"י""ח",,1,19.90,3.32
91,בצק עלים  900גרם  }מעדנות{,תנובה בשר,"י""ח",,1,21.90,2.43
92,בצק עלים פריך   מתוק}מעדנות{900גר,תנובה בשר,"י""ח",,1,22.90,2.54
93,בצק עלים פריך   מלוח}מעדנות{900גר,תנובה בשר,"י""ח",,1,22.90,2.54
94,בורקס פילו במילוי פטריות 600גר`,תנובה בשר,"י""ח",,1,19.90,3.32
95,בורקס פילו במילוי תרד 600גרם,תנובה בשר,"י""ח",,1,19.90,3.32
