,ItemName,ManufactureName,UnitQty,Quantity,QtyInPackage,ItemPrice,UnitOfMeasurePrice
0,+,לפ קואופ ישראל רשת סופרמר,"י""ח",,1,5,2.50
1,משלוח,ב משלוחים/תווים,"י""ח",,1,29.91,29.91
2,"עמלת החזרת צ ק 28ש""ח",שונות /שרות,"י""ח",,1,28,28
3,כרטיס מועדון,שונות /שרות,"י""ח",,1,30,30
4,שתיה קרה בקבוק חצי ליטר 500,חברה המרכזית להפצת משקאות בעמ,"י""ח",,1,6,6
5,שתיה קרה בקבוק גדול 1.5 ל`,חברה המרכזית להפצת משקאות בעמ,"י""ח",,1,8.90,8.90
6,"עמלת החזרת צ ק 112 ש""ח",שונות /שרות,"י""ח",,1,112,112
7,ב  39 תו קניה,ב משלוחים/תווים,"י""ח",,1,10,10
8,תרומה להצלת חיים של דניאל,שונות /שרות,"י""ח",,1,5,5
9,עוף טחון טרי  {קצביה]**,ח.י. מעדני גורמה בעמ,"ק""ג",,1,39.90,39.90
10,דג בורי L טרי,ח.י. מעדני גורמה בעמ,"ק""ג",,1,44.90,44.90
11,דג מוסר XL טרי בריכות,ח.י. מעדני גורמה בעמ,"ק""ג",,1,49.90,49.90
12,דג דניס S טרי,ח.י. מעדני גורמה בעמ,"ק""ג",,1,59.90,59.90
13,דג קרפיון מצונן טרי,ח.י. מעדני גורמה בעמ,"ק""ג",,1,29.90,29.90
14,דג אמנון L טרי,ח.י. מעדני גורמה בעמ,"ק""ג",,1,33.90,33.90
15,חרובים,ב *321291,"ק""ג",,1,19,19
16,דג ברמונדי טרי,ח.י. מעדני גורמה בעמ,"ק""ג",,1,59.90,59.90
17,דג פילה מושט טרי כ-100גר,ח.י. מעדני גורמה בעמ,"י""ח",,1,14.90,14.90
18,גינגר תפזורת,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,39.90,39.90
19,דג פילה סלמון טרי,ח.י. מעדני גורמה בעמ,"ק""ג",,1,99.90,99.90
20,לחמניה,לפ מאפיית שפע נעמן,"י""ח",,1,1.70,2.13
21,חצי בגאט,בר מאפים,"י""ח",,1,2.90,2.90
22,לחמניה ביס,גיא שיווק טוב 2016,"י""ח",,1,1.20,1.20
23,גבטה,בר מאפים,"י""ח",,1,3.90,3.90
24,פטריות תפזורת שקיל,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,39.90,39.90
25,לחמניה עגולה,בר מאפים,"י""ח",,1,2.30,2.30
26,לחם שחור,ב בית מאפה קונדטוריה לדוגמא,"י""ח",,1,5.11,5.11
27,אבוקדו.,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,14.90,14.90
28,אבטיח,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,5.90,5.90
29,אפרסק מובחר,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,19.90,19.90
30,אגסים,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,11.90,11.90
31,אפרסמון,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,12.90,12.90
32,קרמבולה,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,29.90,29.90
33,אננס.,ביכורי הנגב מ.ד בעמ,"י""ח",,1,39.90,39.90
34,אשכולית אדומה,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,6.90,6.90
35,אשכולית,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,6.90,6.90
36,בננה,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,9.90,9.90
37,לימון,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,9.90,9.90
38,פמלה,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,7.90,7.90
39,מלון,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,4.90,4.90
40,משמש,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,40,40
41,נקטרינה,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,29.90,29.90
42,פמלית,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,6.90,6.90
43,קלמנטינה,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,5.90,5.90
44,קיווי,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,19.90,19.90
45,רימונים,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,6.90,6.90
46,שסק שקיל.,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,26.90,26.90
47,שזיף אדום,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,9.90,9.90
48,גזר בתפזורת,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,4.90,4.90
49,תפוז תבורי.,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,5.90,5.90
50,תפוח סמיט ירוק,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,10.90,10.90
51,תפוח גלה  ברשת,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,2.90,2.90
52,תפוח חרמון,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,10.90,10.90
53,תפוז ברשת,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,5.90,5.90
54,תפוח גלה,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,11.90,11.90
55,תפוח זהוב.,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,9.90,9.90
56,לימון בלדי-קטן,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,13.90,13.90
57,ארטישוק,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,7.90,7.90
58,בצל יבש,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,3.90,3.90
59,בצל אדום,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,6.90,6.90
60,בצל לבן,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,3.90,3.90
61,בצל ירוק,ביכורי הנגב מ.ד בעמ,"י""ח",,1,5.90,5.90
62,בטטה,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,8.90,8.90
63,10 לחמניות,ב בית מאפה קונדטוריה לדוגמא,"י""ח",,1,14.90,14.90
64,גזר ארוז,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,3.90,3.90
65,דלעת,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,13.90,13.90
66,דלורית,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,5.90,5.90
67,חסה ערבית,ביכורי הנגב מ.ד בעמ,"י""ח",,1,4.90,4.90
68,חציל,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,6.90,6.90
69,פול ירוק,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,9.90,9.90
70,ירק בתפזורת,ביכורי הנגב מ.ד בעמ,"י""ח",,1,3.90,3.90
71,כרוב לבן,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,3.90,3.90
72,כרוב אדום,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,5.90,5.90
73,לוף ירק,ביכורי הנגב מ.ד בעמ,"י""ח",,1,7.90,7.90
74,מלפפון,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,4.90,4.90
75,קוקוס שלם,שושן פירות יבשים בעמ,"י""ח",,1,6.90,6.90
76,חצילון,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,9.90,9.90
77,סלרי ראש,ביכורי הנגב מ.ד בעמ,"י""ח",,1,6.90,6.90
78,סלרי,ביכורי הנגב מ.ד בעמ,"י""ח",,1,5.90,5.90
79,סלק עלים,ביכורי הנגב מ.ד בעמ,"י""ח",,1,5.90,5.90
80,סלק אדום,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,4.90,4.90
81,עגבניה,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,3.90,3.90
82,עגבניה שרי תפזורת,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,19.90,19.90
83,פלפל חריף,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,14.90,14.90
84,פלפל חריף אדום,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,9.90,9.90
85,פלפל כהה.,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,9.90,9.90
86,פלפל צהוב,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,5.90,5.90
87,גמבה אדומה,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,2.90,2.90
88,פלפל בהיר,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,9.90,9.90
89,פטריות טרי  מגש,ביכורי הנגב מ.ד בעמ,"י""ח",,1,10.90,10.90
90,צנון שחור,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,7.90,7.90
91,סלט המלך,ביכורי הנגב מ.ד בעמ,"י""ח",,1,10.90,10.90
92,צנונית עלים,ביכורי הנגב מ.ד בעמ,"י""ח",,1,6.90,6.90
93,זנגביל,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,29.90,29.90
94,קישואים.,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,8.90,8.90
95,קולורבי,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,6.90,6.90
96,שום ארוז.,ביכורי הנגב מ.ד בעמ,"י""ח",,1,7.90,7.90
97,שומר,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,7.90,7.90
98,שום טרי,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,11.90,11.90
99,תירס בתפזורת,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,8.90,8.90
100,תירס קלחים טרי ארוז,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,8.90,8.90
101,תפוח אדמה אדום,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,4.90,4.90
102,תפוח אדמה לבן ארוז.,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,3.90,3.90
103,"תפו""א לאפיה",ביכורי הנגב מ.ד בעמ,"ק""ג",,1,3.90,3.90
104,שושקה,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,11.90,11.90
105,לפת,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,6.90,6.90
106,ענבים,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,19.90,19.90
107,חציל בלאדי,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,6.90,6.90
108,פלפל כתום,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,5.90,5.90
109,תפוח פינק ישראלי,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,19.90,19.90
110,דלעת ערמונים,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,19.90,19.90
111,קישוא זוקיני,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,9.90,9.90
112,חצי אבטיח,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,6.90,6.90
113,"תפו""א בתפזורת",ביכורי הנגב מ.ד בעמ,"ק""ג",,1,5.90,5.90
114,ענבי טלי,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,39.90,39.90
115,פלפל שושקה,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,11.90,11.90
116,מלפפון בייבי,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,8.90,8.90
117,תפוח פינק יבוא,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,19.90,19.90
118,תרומה לבתי דולב,שונות /שרות,"י""ח",,1,5,5
119,אגס  תפוח(נאשי),ביכורי הנגב מ.ד בעמ,"ק""ג",,1,16.90,16.90
120,חצי בגט,זוהר כבתי שיווק מוצרי מאפה,"י""ח",,1,3,3
121,עגבניה איתן ליקופן,ביכורי הנגב מ.ד בעמ,"י""ח",,1,12.90,12.90
122,שסק שקיל,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,29.90,29.90
123,חסה,ביכורי הנגב מ.ד בעמ,"י""ח",,1,6.90,6.90
124,מונית הסעה לבית דימונה /חסום,שונות /שרות,"י""ח",,1,20,20
125,"מונית לירוחם ב -40ש""ח",שונות /שרות,"י""ח",,1,40,40
126,חצי בגאט קל,לפ מאפיית שפע נעמן,"י""ח",,1,2.20,2.20
127,תחתון לילדים X 3,ליאור יבוא ושיווק מוצרי הלבשה,"י""ח",,1,13,13
128,גרב ספורט דק לי קופר,ליאור יבוא ושיווק מוצרי הלבשה,"י""ח",,1,19.90,19.90
129,בוקסר גבר,ליאור יבוא ושיווק מוצרי הלבשה,"י""ח",,1,15.90,15.90
130,גוזיית ספורט X,ליאור יבוא ושיווק מוצרי הלבשה,"י""ח",,1,17.90,17.90
131,מארז ספורט,ליאור יבוא ושיווק מוצרי הלבשה,"י""ח",,1,21.90,21.90
132,כוסברה,ביכורי הנגב מ.ד בעמ,"י""ח",,1,5.90,5.90
133,בוקסר לגבר,ליאור יבוא ושיווק מוצרי הלבשה,"י""ח",,1,12.90,12.90
134,תחתון מקסי לנשים,ליאור יבוא ושיווק מוצרי הלבשה,"י""ח",,1,19.90,19.90
135,סט גופיות לגבר,ליאור יבוא ושיווק מוצרי הלבשה,"י""ח",,1,34.90,34.90
136,תחתון לגבר טנגה/מיני *2,ליאור יבוא ושיווק מוצרי הלבשה,"י""ח",,1,19.90,19.90
137,גרב עקב בנים/בנות,ליאור יבוא ושיווק מוצרי הלבשה,"י""ח",,1,16.90,16.90
138,תחתון קלאסי לנשים,ליאור יבוא ושיווק מוצרי הלבשה,"י""ח",,1,15.90,15.90
139,תבנית עגולה C10G  בודדת,פאלאס תעשיות נטו (2014) בעמ,"י""ח",,1,2,2
140,שימורי המותג פ/.פרי הארץ,זנלכל בעמ,"י""ח",,1,4.10,4.10
141,תבנית מלבנית R64L בודדת,פאלאס תעשיות נטו (2014) בעמ,"י""ח",,1,2,2
142,צלי כתף  טרי/מצונן**,ח.י. מעדני גורמה בעמ,"ק""ג",,1,94.90,94.90
143,פילה מדומה   טרי/מצונן**,ח.י. מעדני גורמה בעמ,"ק""ג",,1,79.90,79.90
144,אוסובוקו  טרי**,ח.י. מעדני גורמה בעמ,"ק""ג",,1,69.90,69.90
145,שריר  טרי/מצונן**,ח.י. מעדני גורמה בעמ,"ק""ג",,1,79.90,79.90
146,צוואר טרי /מצונן  חלק**,ח.י. מעדני גורמה בעמ,"ק""ג",,1,59.90,59.90
147,תבנית אינגליש בודדת R88,פאלאס תעשיות נטו (2014) בעמ,"י""ח",,1,1,1
148,תבנית  ענק בודד,פאלאס תעשיות נטו (2014) בעמ,"י""ח",,1,2.30,2.30
149,קוקטייל עוף טרי מקוצב,ח.י. מעדני גורמה בעמ,"ק""ג",,1,42.90,42.90
150,בגט,לפ קבוצת אלירן בעמ,"י""ח",,1,5,5
151,לחמניות 5ב-5.99,לפ מאפיית שפע נעמן,"י""ח",,1,6,1.20
152,החזרת תיק הצהרה וקרן,שונות /שרות,"י""ח",,1,0.01,0.01
153,הכנסת תיקים לברינקס,שונות /שרות,"י""ח",,1,0.01,0.01
154,עיתון מביט,מביט השבועון לדימונה וירוחם,"י""ח",,1,2,2
155,כל בי,לפ מעריב,"י""ח",,1,2,2
156,עיתון השבוע החדש,כאן השבוע בדימונה,"י""ח",,1,2,2
157,משלוח,ב משלוחים/תווים,"י""ח",,1,29.90,29.90
158,צוואר כבש  טרי**,ח.י. מעדני גורמה בעמ,"ק""ג",,1,79.90,79.90
159,תחתון לגבר *3,ליאור יבוא ושיווק מוצרי הלבשה,"י""ח",,1,24.90,24.90
160,עגבניה שרי ארוז,ביכורי הנגב מ.ד בעמ,"י""ח",,1,10.90,10.90
161,פטריות שלמות 290ג,ג.וילי פוד אינטרנשיונל בעמ,"י""ח",,1,5.90,5.90
162,סינרים,שונות /שרות,"י""ח",,1,0.10,0.10
163,פרסום בחנות וקידום מכירות,שונות /שרות,"י""ח",,1,25740,25740
164,5 XL ב -9.99לא כולל פקדון,טמפו משקאות בעמ,"י""ח",,1,11.30,11.30
165,פיזור עובדים נוסע 1,שונות /שרות,"י""ח",,1,0.01,0.01
166,פיזור עובדים נוסעים 2,שונות /שרות,"י""ח",,1,0.01,0.01
167,פיזור עובדים נוסעים 3,שונות /שרות,"י""ח",,1,0.01,0.01
168,שקית שרות קופה גופיה,שונות /שרות,"י""ח",,1,0.10,0.10
169,קצוות גבינה,שונות /שרות,"ק""ג",,1,29.90,2.99
170,חצי בגט,מאפיית אריאל,"י""ח",,1,1.70,0.65
171,לחמניה קשר,מאפיית אריאל,"י""ח",,1,1.20,0.46
172,קשיו לא קלוי,שושן פירות יבשים בעמ,"ק""ג",,1,79.90,79.90
173,זעתר ושומשום,נפטון מוצרי מזון 1990בעם,"ק""ג",,1,49,49
174,מוסקט שלם,נפטון מוצרי מזון 1990בעם,"ק""ג",,1,149,149
175,כוסברה טחונה,נפטון מוצרי מזון 1990בעם,"ק""ג",,1,39,39
176,מלח לימון,נפטון מוצרי מזון 1990בעם,"ק""ג",,1,29,29
177,שום גבישי,נפטון מוצרי מזון 1990בעם,"ק""ג",,1,49,49
178,פלפל אנגלי שלם,נפטון מוצרי מזון 1990בעם,"ק""ג",,1,69,69
179,פלפל שחור גס,נפטון מוצרי מזון 1990בעם,"ק""ג",,1,93,93
180,צילי,נפטון מוצרי מזון 1990בעם,"ק""ג",,1,45,45
181,אבקת שום,נפטון מוצרי מזון 1990בעם,"ק""ג",,1,49,49
182,גריל עוף,נפטון מוצרי מזון 1990בעם,"ק""ג",,1,59,59
183,ראס אל חנות,נפטון מוצרי מזון 1990בעם,"ק""ג",,1,69,69
184,קינמון טחון,נפטון מוצרי מזון 1990בעם,"ק""ג",,1,59,59
185,הל שלם,נפטון מוצרי מזון 1990בעם,"ק""ג",,1,209,209
186,גרגירי אניס,נפטון מוצרי מזון 1990בעם,"ק""ג",,1,69,69
187,גרגירי חרדל,נפטון מוצרי מזון 1990בעם,"ק""ג",,1,49,49
188,ציפורן טחון,נפטון מוצרי מזון 1990בעם,"ק""ג",,1,119,119
189,מדרס קרי,נפטון מוצרי מזון 1990בעם,"ק""ג",,1,49,49
190,מעורב ירושלמי,נפטון מוצרי מזון 1990בעם,"ק""ג",,1,59,59
191,תבלין על האש,נפטון מוצרי מזון 1990בעם,"ק""ג",,1,69,69
192,תבלין לדגים,נפטון מוצרי מזון 1990בעם,"ק""ג",,1,59,59
193,תבלין למפרום,נפטון מוצרי מזון 1990בעם,"ק""ג",,1,59,59
194,תבלין רוסטביף,נפטון מוצרי מזון 1990בעם,"ק""ג",,1,59,59
195,תבלין השחמה {קייגון },נפטון מוצרי מזון 1990בעם,"ק""ג",,1,60,60
196,תבלין לשווארמה,נפטון מוצרי מזון 1990בעם,"ק""ג",,1,69,69
197,"מוסקט טחון1 ק""ג",נפטון מוצרי מזון 1990בעם,"ק""ג",,1,149,149
198,קצח,נפטון מוצרי מזון 1990בעם,"ק""ג",,1,59,59
199,פלפל לבן טחון,נפטון מוצרי מזון 1990בעם,"ק""ג",,1,111,111
200,פלפל שחור טחון,נפטון מוצרי מזון 1990בעם,"ק""ג",,1,89.90,89.90
201,פפריקה מתוקה,נפטון מוצרי מזון 1990בעם,"ק""ג",,1,35,35
202,פפריקה חריפה,נפטון מוצרי מזון 1990בעם,"ק""ג",,1,35,35
203,פפריקה מרוקאית מתוקה,נפטון מוצרי מזון 1990בעם,"ק""ג",,1,35,35
204,צימיצורי,נפטון מוצרי מזון 1990בעם,"ק""ג",,1,79,79
205,מקלות קינמון,נפטון מוצרי מזון 1990בעם,"ק""ג",,1,51,51
206,גרעיני חמניות שלם,***א.מ.ס.ש ניהול והשקעות בעמ,"ק""ג",,1,16.90,16.90
207,כוסברה שלמה,נפטון מוצרי מזון 1990בעם,"ק""ג",,1,39,39
208,שטה שלם,נפטון מוצרי מזון 1990בעם,"ק""ג",,1,49,49
209,אורגנו,נפטון מוצרי מזון 1990בעם,"ק""ג",,1,59,59
210,בזיליקום 500גר,נפטון מוצרי מזון 1990בעם,"ק""ג",,1,59,59
211,טימין,נפטון מוצרי מזון 1990בעם,"ק""ג",,1,79,79
212,עלי דפנה,נפטון מוצרי מזון 1990בעם,"ק""ג",,1,59,59
213,פטרוזיליה 500ג,נפטון מוצרי מזון 1990בעם,"ק""ג",,1,59,59
214,רוזמרין 500ג,נפטון מוצרי מזון 1990בעם,"ק""ג",,1,59,59
215,כוסברה ירוקה.,נפטון מוצרי מזון 1990בעם,"ק""ג",,1,99,99
216,"בצל מטוגן 1ק""ג",נפטון מוצרי מזון 1990בעם,"ק""ג",,1,80,80
217,שיני שום,נפטון מוצרי מזון 1990בעם,"ק""ג",,1,55,55
218,בוטנים,קליית חממה א.י. (2011) בעמ,"ק""ג",,1,39,39
219,בוטנים עם קליפה,ח.כהן סוכנות מזון ומשקאות בע,"ק""ג",,1,23.40,23.40
220,מנציס,קליית חממה א.י. (2011) בעמ,"ק""ג",,1,59,59
221,גרעינים שחורים,קליית חממה א.י. (2011) בעמ,"ק""ג",,1,27,27
222,אפונה,קליית חממה א.י. (2011) בעמ,"ק""ג",,1,39.90,39.90
223,תבלין פרגיות,נפטון מוצרי מזון 1990בעם,"ק""ג",,1,70,70
224,בירייאני,נפטון מוצרי מזון 1990בעם,"ק""ג",,1,69,69
225,חומוס מטוגן,קליית חממה א.י. (2011) בעמ,"ק""ג",,1,39.90,39.90
226,פקאן מלוח,קליית חממה א.י. (2011) בעמ,"ק""ג",,1,135,135
227,שקד חסן קלוי,קליית חממה א.י. (2011) בעמ,"ק""ג",,1,110,110
228,גומי טעמים שקיל,אליאס וקסמן בעמ,"ק""ג",,1,37,37
229,פקאן מקולף שקיל,שושן פירות יבשים בעמ,"ק""ג",,1,99,99
230,אגוזי המלך מקולף,שושן פירות יבשים בעמ,"ק""ג",,1,55,5.50
231,משמש שקילה {פירות יבשים},שושן פירות יבשים בעמ,"ק""ג",,1,45,4.50
232,צימוקים גמבו שקיל,***א.מ.ס.ש ניהול והשקעות בעמ,"ק""ג",,1,35,3.50
233,שזיפים שקילה,שושן פירות יבשים בעמ,"ק""ג",,1,29,2.90
234,תאנים שקילה[פירות  יבשה],שושן פירות יבשים בעמ,"ק""ג",,1,24.90,2.49
235,שזיף עם גרעין,שושן פירות יבשים בעמ,"ק""ג",,1,45,4.50
236,גרעיני חמניות,קליית חממה א.י. (2011) בעמ,"ק""ג",,1,28,28
237,גרעיני דלעת מקולף,***א.מ.ס.ש ניהול והשקעות בעמ,"ק""ג",,1,49.90,49.90
238,שומשום שקילה,נפטון מוצרי מזון 1990בעם,"ק""ג",,1,23,23
239,פרג,***א.מ.ס.ש ניהול והשקעות בעמ,"ק""ג",,1,49,49
240,קוקוס במשקל,***א.מ.ס.ש ניהול והשקעות בעמ,"ק""ג",,1,24.90,24.90
241,שקדים אמריקאים,שושן פירות יבשים בעמ,"ק""ג",,1,69,6.90
242,גרעיני חמניות קלופים,ח.כהן סוכנות מזון ומשקאות בע,"ק""ג",,1,29,29
243,מדגסקאר פיסטוק,נפטון מוצרי מזון 1990בעם,"ק""ג",,1,79,79
244,מרק עוף,נפטון מוצרי מזון 1990בעם,"ק""ג",,1,16.90,16.90
245,בוטנים מסוכרים,קליית חממה א.י. (2011) בעמ,"ק""ג",,1,37.90,37.90
246,בוטן קראנץ,קליית חממה א.י. (2011) בעמ,"ק""ג",,1,47,47
247,טלזה גרעיני מלון,קליית חממה א.י. (2011) בעמ,"ק""ג",,1,39.90,39.90
248,פלפל אדום יבש,נפטון מוצרי מזון 1990בעם,"ק""ג",,1,35,35
249,אורז חריף,קליית חממה א.י. (2011) בעמ,"ק""ג",,1,69,69
250,מיאסי קראנץ,קליית חממה א.י. (2011) בעמ,"ק""ג",,1,69,69
251,פול מטוגן,קליית חממה א.י. (2011) בעמ,"ק""ג",,1,45,45
252,גרעינים לבנים זורבה,קליית חממה א.י. (2011) בעמ,"ק""ג",,1,47,47
253,רביולי קראנץ,קליית חממה א.י. (2011) בעמ,"ק""ג",,1,69,69
254,כמון,נפטון מוצרי מזון 1990בעם,"ק""ג",,1,59,59
255,כורכום טחון,נפטון מוצרי מזון 1990בעם,"ק""ג",,1,49,49
256,ריזוטו,קליית חממה א.י. (2011) בעמ,"ק""ג",,1,69,69
257,חומוס רגיל,***א.מ.ס.ש ניהול והשקעות בעמ,"ק""ג",,1,13.90,13.90
258,חומוס ספרדי במשקל,***א.מ.ס.ש ניהול והשקעות בעמ,"ק""ג",,1,19.90,19.90
259,חיטה,***א.מ.ס.ש ניהול והשקעות בעמ,"ק""ג",,1,6.90,6.90
260,אגוזים מקדמיה,קליית חממה א.י. (2011) בעמ,"ק""ג",,1,175.90,175.90
261,קבוקים,קליית חממה א.י. (2011) בעמ,"ק""ג",,1,29.90,29.90
262,עדשים ירוק,***א.מ.ס.ש ניהול והשקעות בעמ,"ק""ג",,1,11,11
263,פול גדול,***א.מ.ס.ש ניהול והשקעות בעמ,"ק""ג",,1,17,17
264,שעועית אדומה,***א.מ.ס.ש ניהול והשקעות בעמ,"ק""ג",,1,17.90,17.90
265,שעועית ארגנטינאית,***א.מ.ס.ש ניהול והשקעות בעמ,"ק""ג",,1,9.90,9.90
266,תמרים  מגהול}שקילה{,שושן פירות יבשים בעמ,"ק""ג",,1,39,39
267,תמרים דקל  נור}שקילה{,שושן פירות יבשים בעמ,"ק""ג",,1,21.90,21.90
268,סוכריות תפזורת,סלום יבוא ושיווק בעמ,"ק""ג",,1,25,25
269,מכולת,שונות /שרות,"י""ח",,1,0.10,0.04
270,אלמנדוס,קליית חממה א.י. (2011) בעמ,"ק""ג",,1,40,40
271,פלפל מתוק גרוס,נפטון מוצרי מזון 1990בעם,"ק""ג",,1,49,49
