,ItemName,ManufactureName,UnitQty,Quantity,QtyInPackage,ItemPrice,UnitOfMeasurePrice
0,דג פילה סלמון טרי,ח.י. מעדני גורמה בעמ,"ק""ג",,1,85.40,85.40
1,ענבים,ביכורי הנגב מ.ד בעמ,"ק""ג",,1,39.90,39.90
2,קוד מרכז שמפו 10 700,לפ דנאגיס בעמ @@@,"י""ח",,1,10.10,10.10
3,קוד מרכז סבוני הוואי X 4,הנקל סוד בעמ,"י""ח",,1,11.30,11.30
4,קוד מרכז סירופ 1 ליטר,זנלכל בעמ,"י""ח",,1,6.40,6.40
5,סטוק }84 ברנדי{ כש,טמפו משקאות בעמ,"י""ח",,1,60.15,7.99
6,ליקר גלה קפה סטוק,טמפו משקאות בעמ,"י""ח",,1,42.95,5.69
7,אמרטו ליקר,טמפו משקאות בעמ,"י""ח",,1,42.95,5.69
8,ליקר וישיניאק שטוק,טמפו משקאות בעמ,"י""ח",,1,42.95,5.69
9,ליקר שוקולד קוקטייל,טמפו משקאות בעמ,"י""ח",,1,42.95,5.69
10,ליקר סטוק שרי,טמפו משקאות בעמ,"י""ח",,1,42.95,5.69
11,ליקר בננה סטוק,טמפו משקאות בעמ,"י""ח",,1,42.95,5.69
12,ליקר טריפל-סק,טמפו משקאות בעמ,"י""ח",,1,42.95,5.69
13,קלאסיק ארגמן,טמפו משקאות בעמ,"י""ח",,1,25.35,3.35
14,יין קלאסיק ברקן אמרלד ריזלינג,טמפו משקאות בעמ,"י""ח",,1,25.35,3.35
15,קלאסיק סוביניון בלאן,טמפו משקאות בעמ,"י""ח",,1,25.35,3.35
16,קלאסיק  קברנה בלאש.,טמפו משקאות בעמ,"י""ח",,1,25.35,3.35
17,קלאסיק ברקן שרדונה,טמפו משקאות בעמ,"י""ח",,1,25.35,3.35
18,קלאסיק ברקן פטיט סירה,טמפו משקאות בעמ,"י""ח",,1,25.35,3.35
19,קלאסיק ברקן שיראז קלאסיק,טמפו משקאות בעמ,"י""ח",,1,25.35,3.35
20,יין קלאסיק מרלו ברקן.,טמפו משקאות בעמ,"י""ח",,1,25.35,3.35
21,קלאסיק ברקן מרלו/פינוטאג,טמפו משקאות בעמ,"י""ח",,1,25.35,3.35
22,רזרב  קברנה סובניון ברקן,טמפו משקאות בעמ,"י""ח",,1,40.55,5.37
23,רזרב אמרלד ריזלינג 750ברקן,טמפו משקאות בעמ,"י""ח",,1,40.55,5.37
24,רזרב ברקן שרדונה,טמפו משקאות בעמ,"י""ח",,1,40.55,5.37
25,רזרב מרלו ברקן,טמפו משקאות בעמ,"י""ח",,1,40.55,5.37
26,"יין לבן עלמון אסמבלאז 750מ""ל",טמפו משקאות בעמ,"י""ח",,1,51.15,6.79
27,"יין אדום מתוק לקידוש של סגל 750מ""ל",טמפו משקאות בעמ,"י""ח",,1,12.75,1.67
28,יין   אסמבלאז`ריחן 2012,טמפו משקאות בעמ,"י""ח",,1,51.15,6.79
29,יין   אסמבלאז`איתן 2012,טמפו משקאות בעמ,"י""ח",,1,51.15,6.79
30,יין   אסמבלאז`צפית 2012,טמפו משקאות בעמ,"י""ח",,1,51.15,6.79
31,וודקה קגלביץ אסאי700,טמפו משקאות בעמ,"י""ח",,1,51.05,7.26
32,"וודקה קגלוויץ לימון 700 כשל""פ",טמפו משקאות בעמ,"י""ח",,1,51.05,7.26
33,וודקה קגלביץ מלון   700,טמפו משקאות בעמ,"י""ח",,1,51.05,7.26
34,וודקה קגלביץ אספרסו 700,טמפו משקאות בעמ,"י""ח",,1,51.05,7.26
35,בשר טחון טרי מנתח מובחר,ח.י. מעדני גורמה בעמ,"ק""ג",,1,51.20,51.20
36,כנען 500 ג,תנובה בעמ ***,"י""ח",,1,17,3.40
37,גבינה לבנה 5% תנובה  250  גרם*,תנובה בעמ ***,"י""ח",,1,4.06,1.62
38,גבינה לבנה 9% רכה 250 גרם,תנובה בעמ ***,"י""ח",,1,4.20,1.68
39,גבינה% 5  תנובה 250גרם*,תנובה בעמ ***,"י""ח",,1,4.06,1.62
40,גבינה 9%  250 גרם,תנובה בעמ ***,"י""ח",,1,4.20,1.68
41,חמד,תנובה בעמ ***,"י""ח",,1,15.30,6.12
42,גבינה צפתית צ פיראוס 200  ג%`5,תנובה בעמ ***,"י""ח",,1,11.90,5.95
43,"פיראוס חמד 1 ק""ג 16%",תנובה בעמ ***,"י""ח",,1,42.70,42.70
44,חרמון 250,תנובה בעמ ***,"י""ח",,1,14.60,5.84
45,פיראוס בולגרית עזים 250גר`,תנובה בעמ ***,"י""ח",,1,23,9.20
46,פיראוס צפתית עיזים 5% 200גר`,תנובה בעמ ***,"י""ח",,1,15.30,7.65
47,פיראוס לאבנה עם שמן זית וזעתר 263גר`,תנובה בעמ ***,"י""ח",,1,11,4.18
48,פיראוס לאבנה 5% 500גר`,תנובה בעמ ***,"י""ח",,1,16.20,3.24
49,פיראוס לאבנה עם שמן זית 250גרם,תנובה בעמ ***,"י""ח",,1,11.10,4.44
50,"פיראוס יוגורט עזים  500מ""ל",תנובה בעמ ***,"י""ח",,1,10.10,2.02
51,"פיראוס יוגורט עזים טבעי 500מ""ל",תנובה בעמ ***,"י""ח",,1,10.20,2.04
52,פיראוס פטה כבשים 5% 250גרם,תנובה בעמ ***,"י""ח",,1,23,9.20
53,מארז 2 פיראוס חרמון 16%  250*2,תנובה בעמ ***,"י""ח",,1,25.30,5.06
54,גבינה ערבית מסורתית  16% שומן,תנובה בעמ ***,"י""ח",,1,16.90,4.23
55,פיראוס גבינת עזים למריחה 5% 240גרם,תנובה בעמ ***,"י""ח",,1,11.90,4.96
56,קוקילידה וניל,נגה גלידות,"י""ח",,1,7.60,7.60
57,גבינה צפתית דליקטס פיראוס 9% 200גר,תנובה בעמ ***,"י""ח",,1,12.10,6.05
58,חטיפי פריכונים מאורז מלא,קבוצת אוסם סחר-שות.מוגבלת,"י""ח",,1,6.40,6.40
59,אטריות ביצים דקות 200 גרם,קבוצת אוסם סחר-שות.מוגבלת,"י""ח",,1,5.90,2.95
60,אטריות דקות 400 גרם,קבוצת אוסם סחר-שות.מוגבלת,"י""ח",,1,5.90,1.48
61,פרפקטו ספגטי,קבוצת אוסם סחר-שות.מוגבלת,"י""ח",,1,5.90,1.18
62,פרפקטו ספגטיני,קבוצת אוסם סחר-שות.מוגבלת,"י""ח",,1,5.90,1.18
63,לה פסטה פתיתים,קבוצת אוסם סחר-שות.מוגבלת,"י""ח",,1,5.90,1.18
64,טבעות פתיתים 500 גרם,קבוצת אוסם סחר-שות.מוגבלת,"י""ח",,1,5.90,1.18
65,לזניה לה 500 ג`  פרפקטו אוסם,קבוצת אוסם סחר-שות.מוגבלת,"י""ח",,1,14,2.80
66,פרפקטו קורנטי,קבוצת אוסם סחר-שות.מוגבלת,"י""ח",,1,5.90,1.18
67,פתיתים אפויים כוכבים 500,קבוצת אוסם סחר-שות.מוגבלת,"י""ח",,1,5.90,1.18
68,אקסטרים מטבע ענק 120גר,נגה גלידות,"י""ח",,1,8.50,7.08
69,פתיתים אפויים אורז,קבוצת אוסם סחר-שות.מוגבלת,"י""ח",,1,5.90,1.18
70,איטריות מובחרות,קבוצת אוסם סחר-שות.מוגבלת,"י""ח",,1,5.90,1.48
71,איטריות מובחרות,קבוצת אוסם סחר-שות.מוגבלת,"י""ח",,1,5.90,1.48
72,איטריות דקיקות אסם 400 גרם,קבוצת אוסם סחר-שות.מוגבלת,"י""ח",,1,5.90,1.48
73,קרם קרקר טעם בצל,קבוצת אוסם סחר-שות.מוגבלת,"י""ח",,1,8.50,3.40
74,רוטב צ ילי מתוק אוסם,קבוצת אוסם סחר-שות.מוגבלת,"י""ח",,1,9.20,3.17
75,רוטב טריאקי,קבוצת אוסם סחר-שות.מוגבלת,"י""ח",,1,9.20,3.17
76,פתיתים קוסקום עם בצל 500גר`,קבוצת אוסם סחר-שות.מוגבלת,"י""ח",,1,5.90,1.18
77,פתיתים קוסקוס 3 צבעים 500גר`,קבוצת אוסם סחר-שות.מוגבלת,"י""ח",,1,5.90,1.18
78,קפה רד מאג 50 גרם,קבוצת אוסם סחר-שות.מוגבלת,"י""ח",,1,5.90,11.80
79,דובונים שמנת בצל 40גר,קבוצת אוסם סחר-שות.מוגבלת,"י""ח",,1,3.30,8.25
80,קרקר קלאסי שומשום קלאסי 165גר`,קבוצת אוסם סחר-שות.מוגבלת,"י""ח",,1,7,4.24
81,"רוטב אלף האיים צ`ילי 290מ""ל",קבוצת אוסם סחר-שות.מוגבלת,"י""ח",,1,9.20,3.17
82,"רוטב לסלט קיסר 290מ""ל",קבוצת אוסם סחר-שות.מוגבלת,"י""ח",,1,9.20,3.17
83,"ביסלי 70 גר`כל""פ.",קבוצת אוסם סחר-שות.מוגבלת,"י""ח",,1,3.60,5.14
84,חטיפי פריכונים תירס שומשום 80 ג`,קבוצת אוסם סחר-שות.מוגבלת,"י""ח",,1,6.40,0.80
85,ביסלי  פלאפל}קטן{,קבוצת אוסם סחר-שות.מוגבלת,"י""ח",,1,3.70,5.29
86,ביסלי  בצל}קטן{,קבוצת אוסם סחר-שות.מוגבלת,"י""ח",,1,3.70,5.29
87,ביסלי  ברביקיו}קטן{,קבוצת אוסם סחר-שות.מוגבלת,"י""ח",,1,3.70,5.29
88,ביסלי בצל  פיצה(קטן{,קבוצת אוסם סחר-שות.מוגבלת,"י""ח",,1,3.70,5.29
89,במבה אסם{,קבוצת אוסם סחר-שות.מוגבלת,"י""ח",,1,3.80,4.75
