,ChainID,StoreID,ItemCode,PromotionID,PromotionDescription,PromotionStartDate,PromotionStartHour,PromotionEndDate,PromotionEndHour,MinQty,DiscountedPrice,DiscountedPricePerMida
0,72906,,7290105439499,,מיונז ב8.90ש 481ג מאסטר שף :,2020/05/04,06:00:00,2020/05/30,23:59:59,1,8.90,1.85
1,72906,,8004030381681,,זוג טונה ב25ש מעל75ש עד2יח ריו בשמן ז. :,2020/05/04,06:00:00,2020/05/30,23:59:59,1,25,7.81
2,72906,,169538,,נמס ב5.90ש  בכוס קנור*,2020/05/04,06:00:00,2020/05/30,23:59:59,1,5.90,17.35
3,72906,,7290000117720,,נמס ב5.90ש  בכוס קנור*,2020/05/04,06:00:00,2020/05/30,23:59:59,1,5.90,13.72
4,72906,,7290100245231,,נמס ב5.90ש  בכוס קנור*,2020/05/04,06:00:00,2020/05/30,23:59:59,1,5.90,11.80
5,72906,,7290100249482,,נמס ב5.90ש  בכוס קנור*,2020/05/04,06:00:00,2020/05/30,23:59:59,1,5.90,17.35
6,72906,,7290112490209,,נמס ב5.90ש  בכוס קנור*,2020/05/04,06:00:00,2020/05/30,23:59:59,1,5.90,10.54
7,72906,,7290112490216,,נמס ב5.90ש  בכוס קנור*,2020/05/04,06:00:00,2020/05/30,23:59:59,1,5.90,12.29
8,72906,,7290112490230,,נמס ב5.90ש  בכוס קנור*,2020/05/04,06:00:00,2020/05/30,23:59:59,1,5.90,11.80
9,72906,,7290112493088,,נמס ב5.90ש  בכוס קנור*,2020/05/04,06:00:00,2020/05/30,23:59:59,1,5.90,12.29
10,72906,,7290112493293,,נמס ב5.90ש  בכוס קנור*,2020/05/04,06:00:00,2020/05/30,23:59:59,1,5.90,12.29
11,72906,,7290000461625,,בייגלה ב6.90ש  300/*400ג,2020/05/04,06:00:00,2020/05/30,23:59:59,1,6.90,1.73
12,72906,,7290000461656,,בייגלה ב6.90ש  300/*400ג,2020/05/04,06:00:00,2020/05/30,23:59:59,1,6.90,1.73
13,72906,,7290004492274,,בייגלה ב6.90ש  300/*400ג,2020/05/04,06:00:00,2020/05/30,23:59:59,1,6.90,1.73
14,72906,,7290107649100,,בייגלה ב6.90ש  300/*400ג,2020/05/04,06:00:00,2020/05/30,23:59:59,1,6.90,2.30
15,72906,,7290112491770,,בייגלה ב6.90ש  300/*400ג,2020/05/04,06:00:00,2020/05/30,23:59:59,1,6.90,2.30
16,72906,,7290112491787,,בייגלה ב6.90ש  300/*400ג,2020/05/04,06:00:00,2020/05/30,23:59:59,1,6.90,2.30
17,72906,,7290112491794,,בייגלה ב6.90ש  300/*400ג,2020/05/04,06:00:00,2020/05/30,23:59:59,1,6.90,2.30
18,72906,,7290112494467,,בייגלה ב6.90ש  300/*400ג,2020/05/04,06:00:00,2020/05/30,23:59:59,1,6.90,1.73
19,72906,,7290112494474,,בייגלה ב6.90ש  300/*400ג,2020/05/04,06:00:00,2020/05/30,23:59:59,1,6.90,2.30
20,72906,,7290100244616,,"רטבים ב8.90ש הלמנס 290מ""ל",2020/05/03,06:00:00,2020/05/30,23:59:59,1,8.90,2.92
21,72906,,7290112495754,,"רטבים ב8.90ש הלמנס 290מ""ל",2020/05/03,06:00:00,2020/05/30,23:59:59,1,8.90,2.92
22,72906,,7290112495761,,"רטבים ב8.90ש הלמנס 290מ""ל",2020/05/03,06:00:00,2020/05/30,23:59:59,1,8.90,2.92
23,72906,,7290112495785,,"רטבים ב8.90ש הלמנס 290מ""ל",2020/05/03,06:00:00,2020/05/30,23:59:59,1,8.90,2.97
24,72906,,7290112495792,,"רטבים ב8.90ש הלמנס 290מ""ל",2020/05/03,06:00:00,2020/05/30,23:59:59,1,8.90,2.97
25,72906,,7290112495808,,"רטבים ב8.90ש הלמנס 290מ""ל",2020/05/03,06:00:00,2020/05/30,23:59:59,1,8.90,2.92
26,72906,,7290112495815,,"רטבים ב8.90ש הלמנס 290מ""ל",2020/05/03,06:00:00,2020/05/30,23:59:59,1,8.90,2.92
27,72906,,8690637871078,,ק/הלמנס ב9.90ש רטבים 250-285גר*,2020/05/03,06:00:00,2020/05/30,23:59:59,1,9.90,4.21
28,72906,,8690637871085,,ק/הלמנס ב9.90ש רטבים 250-285גר*,2020/05/03,06:00:00,2020/05/30,23:59:59,1,9.90,3.47
29,72906,,8690637871092,,ק/הלמנס ב9.90ש רטבים 250-285גר*,2020/05/03,06:00:00,2020/05/30,23:59:59,1,9.90,4.21
30,72906,,8690637871108,,ק/הלמנס ב9.90ש רטבים 250-285גר*,2020/05/03,06:00:00,2020/05/30,23:59:59,1,9.90,3.47
31,72906,,7290112490582,,חרדל  ב9.90ש דיזיון 350גר*,2020/05/03,06:00:00,2020/05/30,23:59:59,1,9.90,2.83
32,72906,,7290112490599,,חרדל  ב9.90ש דיזיון 350גר*,2020/05/03,06:00:00,2020/05/30,23:59:59,1,9.90,2.83
33,72906,,7290112495365,,ממרח ב9.90ש עגבניות/פסטו ביליקום הלמנס 200ג,2020/05/04,06:00:00,2020/05/30,23:59:59,1,9.90,4.95
34,72906,,7290112495372,,ממרח ב9.90ש עגבניות/פסטו ביליקום הלמנס 200ג,2020/05/04,06:00:00,2020/05/30,23:59:59,1,9.90,4.95
35,72906,,4492762,,נשנושים ב9.90ש 325/300ג,2020/05/04,06:00:00,2020/05/30,23:59:59,1,9.90,3.05
36,72906,,7290112495105,,נשנושים ב9.90ש 325/300ג,2020/05/04,06:00:00,2020/05/30,23:59:59,1,9.90,3.81
37,72906,,7290112495112,,נשנושים ב9.90ש 325/300ג,2020/05/04,06:00:00,2020/05/30,23:59:59,1,9.90,3.81
38,72906,,7290112495136,,נשנושים ב9.90ש 325/300ג,2020/05/04,06:00:00,2020/05/30,23:59:59,1,9.90,3.30
39,72906,,7290112495143,,נשנושים ב9.90ש 325/300ג,2020/05/04,06:00:00,2020/05/30,23:59:59,1,9.90,3.30
40,72906,,7290112495150,,נשנושים ב9.90ש 325/300ג,2020/05/04,06:00:00,2020/05/30,23:59:59,1,9.90,3.30
41,72906,,7290112495167,,נשנושים ב9.90ש 325/300ג,2020/05/04,06:00:00,2020/05/30,23:59:59,1,9.90,3.30
42,72906,,7290112495174,,נשנושים ב9.90ש 325/300ג,2020/05/04,06:00:00,2020/05/30,23:59:59,1,9.90,3.30
43,72906,,7290008021043,,"פינוק ב9.90ששמפו/מרכך 700מ""ל",2020/05/03,06:00:00,2020/05/30,23:59:59,1,9.90,1.41
44,72906,,7290008021104,,"פינוק ב9.90ששמפו/מרכך 700מ""ל",2020/05/03,06:00:00,2020/05/30,23:59:59,1,9.90,1.41
45,72906,,7290008021111,,"פינוק ב9.90ששמפו/מרכך 700מ""ל",2020/05/03,06:00:00,2020/05/30,23:59:59,1,9.90,1.41
46,72906,,7290008021135,,"פינוק ב9.90ששמפו/מרכך 700מ""ל",2020/05/03,06:00:00,2020/05/30,23:59:59,1,9.90,1.41
47,72906,,7290008021142,,"פינוק ב9.90ששמפו/מרכך 700מ""ל",2020/05/03,06:00:00,2020/05/30,23:59:59,1,9.90,1.41
48,72906,,7290107641906,,"פינוק ב9.90ששמפו/מרכך 700מ""ל",2020/05/03,06:00:00,2020/05/30,23:59:59,1,9.90,1.41
49,72906,,7290107644716,,"פינוק ב9.90ששמפו/מרכך 700מ""ל",2020/05/03,06:00:00,2020/05/30,23:59:59,1,9.90,1.41
50,72906,,7290112492456,,"פינוק ב9.90ששמפו/מרכך 700מ""ל",2020/05/03,06:00:00,2020/05/30,23:59:59,1,9.90,1.41
51,72906,,7290112492487,,"פינוק ב9.90ששמפו/מרכך 700מ""ל",2020/05/03,06:00:00,2020/05/30,23:59:59,1,9.90,1.41
52,72906,,7290112492531,,"פינוק ב9.90ששמפו/מרכך 700מ""ל",2020/05/03,06:00:00,2020/05/30,23:59:59,1,9.90,1.41
53,72906,,7290112492630,,"פינוק ב9.90ששמפו/מרכך 700מ""ל",2020/05/03,06:00:00,2020/05/30,23:59:59,1,9.90,1.41
54,72906,,7290112492760,,"פינוק ב9.90ששמפו/מרכך 700מ""ל",2020/05/03,06:00:00,2020/05/30,23:59:59,1,9.90,1.41
55,72906,,7290112492777,,"פינוק ב9.90ששמפו/מרכך 700מ""ל",2020/05/03,06:00:00,2020/05/30,23:59:59,1,9.90,1.41
56,72906,,7290112492784,,"פינוק ב9.90ששמפו/מרכך 700מ""ל",2020/05/03,06:00:00,2020/05/30,23:59:59,1,9.90,1.41
57,72906,,7290112494658,,"פינוק ב9.90ששמפו/מרכך 700מ""ל",2020/05/03,06:00:00,2020/05/30,23:59:59,1,9.90,1.41
58,72906,,3806812,,בדין 13.90ש  מרוכז 1ל,2020/05/03,06:00:00,2020/05/30,23:59:59,1,13.90,1.45
59,72906,,7290100243688,,בדין 13.90ש  מרוכז 1ל,2020/05/03,06:00:00,2020/05/30,23:59:59,1,13.90,1.45
60,72906,,8690637555084,,בדין 13.90ש  מרוכז 1ל,2020/05/03,06:00:00,2020/05/30,23:59:59,1,13.90,1.45
61,72906,,8690637866753,,בדין 13.90ש  מרוכז 1ל,2020/05/03,06:00:00,2020/05/30,23:59:59,1,13.90,1.45
62,72906,,8690637874925,,בדין 13.90ש  מרוכז 1ל,2020/05/03,06:00:00,2020/05/30,23:59:59,1,13.90,1.45
63,72906,,8690637906176,,בדין 13.90ש  מרוכז 1ל,2020/05/03,06:00:00,2020/05/30,23:59:59,1,13.90,1.45
64,72906,,8690637906183,,בדין 13.90ש  מרוכז 1ל,2020/05/03,06:00:00,2020/05/30,23:59:59,1,13.90,1.45
65,72906,,8690637906190,,בדין 13.90ש  מרוכז 1ל,2020/05/03,06:00:00,2020/05/30,23:59:59,1,13.90,1.45
66,72906,,8690637935701,,בדין 13.90ש  מרוכז 1ל,2020/05/03,06:00:00,2020/05/30,23:59:59,1,13.90,1.45
67,72906,,8690637935725,,בדין 13.90ש  מרוכז 1ל,2020/05/03,06:00:00,2020/05/30,23:59:59,1,13.90,1.45
68,72906,,8690637946301,,בדין 13.90ש  מרוכז 1ל,2020/05/03,06:00:00,2020/05/30,23:59:59,1,13.90,1.45
69,72906,,8690637704291,,"דאב ב14.90ש 700מ""ל *",2020/05/03,06:00:00,2020/05/30,23:59:59,1,14.90,2.13
70,72906,,8690637704390,,"דאב ב14.90ש 700מ""ל *",2020/05/03,06:00:00,2020/05/30,23:59:59,1,14.90,2.48
71,72906,,8690637704413,,"דאב ב14.90ש 700מ""ל *",2020/05/03,06:00:00,2020/05/30,23:59:59,1,14.90,2.48
72,72906,,8690637704437,,"דאב ב14.90ש 700מ""ל *",2020/05/03,06:00:00,2020/05/30,23:59:59,1,14.90,2.48
73,72906,,8690637704451,,"דאב ב14.90ש 700מ""ל *",2020/05/03,06:00:00,2020/05/30,23:59:59,1,14.90,2.48
