,ChainID,StoreID,ItemCode,PromotionID,PromotionDescription,PromotionDescription2,PromotionStartDate,PromotionStartHour,PromotionEndDate,PromotionEndHour,MinPurchaseAmount,DiscountedPrice,DiscountedPricePerMida
0,72906,051,2827306,100103,נקניק ע. 2ב15ש מחפוד 400ג קבוע *,נקניקיות עוף 400 גרם מחפוד,2020/03/21,06:00:00,2022/01/01,23:59:59,0,15,1.88
1,72906,051,2827337,100103,נקניק ע. 2ב15ש מחפוד 400ג קבוע *,נקניקיות עוף 400 גרם מחפוד,2020/03/21,06:00:00,2022/01/01,23:59:59,0,15,1.88
2,72906,051,7290017687117,100118,"*צלחות 2ב30ש 1ק""ג עבות במיוחד קבוע :","צלחות 1 ק""ג עבות במיוחד",2020/01/18,06:00:00,2023/01/01,23:59:59,0,30,0.23
3,72906,051,350,10049,פילה מושט 8ב70 טרי כ-100גר,פילה מושט טרי כ 100 גרם,2019/12/10,06:00:00,2023/01/01,06:00:00,0,70,0
4,72906,051,7290010051199,10054,סלרי 3ב12ש עלים/ראש *,סלרי עלים/ראש,2017/01/16,06:00:00,2023/01/01,06:00:00,0,12,0
5,72906,051,7290010051205,10054,סלרי 3ב12ש עלים/ראש *,סלרי עלים/ראש,2017/01/16,06:00:00,2023/01/01,06:00:00,0,12,0
6,72906,051,7290010051212,10054,סלרי 3ב12ש עלים/ראש *,סלרי עלים/ראש,2017/01/16,06:00:00,2023/01/01,06:00:00,0,12,0
7,72906,051,3069705,100603,פיצה 9ב20ש אישית קבוע *,פיצה אישית בודד,2019/11/18,06:00:00,2023/01/01,06:00:00,0,20,20
8,72906,051,7290017296128,100618,"*סבון ב10ש  500מ""ל ידיים 1/3 קבוע :",סבון נוזלי שלישיה פנינה,2019/11/18,06:00:00,2022/01/01,23:59:59,0,10,20
9,72906,051,7290017296135,100618,"*סבון ב10ש  500מ""ל ידיים 1/3 קבוע :",סבון נוזלי שלישיה פנינה,2019/11/18,06:00:00,2022/01/01,23:59:59,0,10,20
10,72906,051,7290012226120,100630,קבנוס 2ב18ש 135ג קבוע :,קבנוס זוגלובק 110/135 גרם,2019/11/19,06:00:00,2023/01/01,06:00:00,0,18,6.67
11,72906,051,7290012226922,100630,קבנוס 2ב18ש 135ג קבוע :,קבנוס זוגלובק 110/135 גרם,2019/11/19,06:00:00,2023/01/01,06:00:00,0,18,6.67
12,72906,051,7290012226939,100630,קבנוס 2ב18ש 135ג קבוע :,קבנוס זוגלובק 110/135 גרם,2019/11/19,06:00:00,2023/01/01,06:00:00,0,18,6.67
13,72906,051,7290012226946,100630,קבנוס 2ב18ש 135ג קבוע :,קבנוס זוגלובק 110/135 גרם,2019/11/19,06:00:00,2023/01/01,06:00:00,0,18,6.67
14,72906,051,7290012227912,100630,קבנוס 2ב18ש 135ג קבוע :,קבנוס זוגלובק 110/135 גרם,2019/11/19,06:00:00,2023/01/01,06:00:00,0,18,6.67
15,72906,051,1459911,1006333,ירקות 2ב20 800גר קפואים המשתתפים *,ירקות קפואים 800 גרם בלדי המשתתפים,2020/03/31,06:00:00,2022/01/01,23:59:59,0,20,1.25
16,72906,051,1459942,1006333,ירקות 2ב20 800גר קפואים המשתתפים *,ירקות קפואים 800 גרם בלדי המשתתפים,2020/03/31,06:00:00,2022/01/01,23:59:59,0,20,1.25
17,72906,051,3718610,1006333,ירקות 2ב20 800גר קפואים המשתתפים *,ירקות קפואים 800 גרם בלדי המשתתפים,2020/03/31,06:00:00,2022/01/01,23:59:59,0,20,1.67
18,72906,051,8712000051945,100701,"בירה 2ב16 רד סטרייפ  330מ""ל קבוע :","בירה רד סטרייפ 330מ""ל בודד",2020/05/03,06:00:00,2023/01/01,06:00:00,0,16,2.33
19,72906,051,5411098731113,100702,"בירה 2ב18 אפליכם בלונד 300מ""ל קבוע :","בירה אפליכם 300מ""ל בלונד בודד",2020/05/03,06:00:00,2023/01/01,06:00:00,0,18,2.90
20,72906,051,7290010016211,10088,מארזי עוגיות ב19.90 * קבוע,מארזי עוגיות 200 גרם לייבוביץ,2019/12/09,06:00:00,2023/01/01,06:00:00,0,19.90,9.95
21,72906,051,7290000631424,1011388,פרגיות 2ב120ש עוף טרי,פרגיות עוף טרי,2020/03/08,06:00:00,2022/01/01,06:59:00,0,120,120
22,72906,051,7622010001858,102375,אוראו 2ב15ש קרם וניל  :,עוגיות אוראו 176 גרם,2020/05/03,06:00:00,2020/05/30,23:59:59,0,15,4.26
23,72906,051,5904941751302,1023971,בלו 8ב20ש מ.א. סד. רגולר קבוע :,משקה אנרגיה בלו רגולר,2020/04/30,06:00:00,2022/01/01,23:59:59,0,20,0.88
24,72906,051,7290014094789,107070,קבוקים 3ב10ש /בוטן/גרין 150ג המוץג קבוע,קבוקים/בוטן אמריקאי/גרעוני חמניה,2019/05/09,06:10:00,2023/01/01,23:59:59,0,10,1.96
25,72906,051,7290014471160,107070,קבוקים 3ב10ש /בוטן/גרין 150ג המוץג קבוע,קבוקים/בוטן אמריקאי/גרעוני חמניה,2019/05/09,06:10:00,2023/01/01,23:59:59,0,10,2.22
26,72906,051,7290014471177,107070,קבוקים 3ב10ש /בוטן/גרין 150ג המוץג קבוע,קבוקים/בוטן אמריקאי/גרעוני חמניה,2019/05/09,06:10:00,2023/01/01,23:59:59,0,10,2.22
27,72906,051,41268,110102,אסאדו עם עצם 2ב120 טרי,אסאדו עם עצם טרי,2019/11/28,06:00:00,2023/01/01,06:00:00,0,120,0
28,72906,051,7290015652544,110201,תבלינים ב9.90ש אהרוני קבוע ^,תערובות/תבלינים מיוחדים אהרוני,2018/02/04,06:00:00,2022/01/01,06:00:00,0,9.90,7.62
29,72906,051,7290113861497,1102218,"שמן ז. 2ב49.90ש 2מנות 750מ""ל קבוע :","שמן זית 750 מ""ל הזית",2020/03/24,06:00:00,2022/01/01,23:59:59,0,49.90,0
30,72906,051,7290005896415,110640,"בירה איגל 4ב21 500מ""ל  קבוע !","פחית איגל 500 מ""ל",2020/02/02,06:00:00,2023/01/01,06:00:00,0,21,0.99
31,72906,051,7290006229588,110640,"בירה איגל 4ב21 500מ""ל  קבוע !","פחית איגל 500 מ""ל",2020/02/02,06:00:00,2023/01/01,06:00:00,0,21,1.50
32,72906,051,7290005896460,110641,"בירה איגל 4ב24 500מ""ל  חזקה 7.8% קבוע !","פחית איגל 500 מ""ל",2018/11/28,06:00:00,2023/01/01,06:00:00,0,24,1.73
