,ChainID,StoreID,ItemCode,PromotionID,PromotionDescription,PromotionStartDate,PromotionStartHour,PromotionEndDate,PromotionEndHour,MinQty,DiscountedPrice,DiscountedPricePerMida
0,72906,,7290000631424,,פרגיות 2ב120ש עוף טרי,2020/03/08,06:00:00,2022/01/01,06:59:00,2,102.60,102.60
1,72906,,5076,,"אנטריף 54.90 מעל 75ש""ח מוגבל ל3ק""ג  טרי",2019/11/28,06:00:00,2023/01/01,06:00:00,1,54.90,0
2,72906,,7290000632759,,שוקיים 4ב100ש עוף טרי,2020/04/22,06:00:00,2023/01/01,23:59:59,4,85.50,85.50
3,72906,,7290103124601,,"פלמוליב ב15ש 750מ""ל אל סבון משאבה",2020/05/03,06:00:00,2020/05/30,23:59:59,1,12.80,1.71
4,72906,,7290105430441,,"פלמוליב ב15ש 750מ""ל אל סבון משאבה",2020/05/03,06:00:00,2020/05/30,23:59:59,1,12.80,1.71
5,72906,,7290105430458,,"פלמוליב ב15ש 750מ""ל אל סבון משאבה",2020/05/03,06:00:00,2020/05/30,23:59:59,1,12.80,1.71
6,72906,,7290107977456,,"פלמוליב ב15ש 750מ""ל אל סבון משאבה",2020/05/03,06:00:00,2020/05/30,23:59:59,1,12.80,1.71
7,72906,,7290111933318,,"פלמוליב ב15ש 750מ""ל אל סבון משאבה",2020/05/03,06:00:00,2020/05/30,23:59:59,1,12.80,1.71
8,72906,,7290111936296,,"פלמוליב ב15ש 750מ""ל אל סבון משאבה",2020/05/03,06:00:00,2020/05/30,23:59:59,1,12.80,1.71
9,72906,,8693495052214,,"פלמוליב ב15ש 750מ""ל אל סבון משאבה",2020/05/03,06:00:00,2020/05/30,23:59:59,1,12.80,1.71
10,72906,,5966033,,יין 2ב59ש הר חרמון אדום :,2020/05/04,06:00:00,2020/05/30,23:59:59,2,59,3.90
11,72906,,7290014466128,,יין 2ב59ש הר חרמון אדום :,2020/05/04,06:00:00,2020/05/30,23:59:59,2,59,3.90
12,72906,,7290014466463,,יין 2ב59ש הר חרמון אדום :,2020/05/04,06:00:00,2020/05/30,23:59:59,2,59,3.90
13,72906,,7290015951890,,יין 2ב59ש הר חרמון אדום :,2020/05/04,06:00:00,2020/05/30,23:59:59,2,59,3.90
14,72906,,7290017647470,,יין 2ב59ש הר חרמון אדום :,2020/05/04,06:00:00,2020/05/30,23:59:59,2,59,3.90
15,72906,,632278,,שניצל 3ב120ש טרי :,2020/04/19,06:00:00,2023/01/01,06:00:00,3,102.60,102.60
16,72906,,7290000632452,,כרעיים 3ב69.90ש עד 2מנות   טרי :,2020/04/19,06:00:00,2020/05/04,23:59:59,3,59.70,59.70
17,72906,,3416,,קוקטייל 2ב65ש עוף טרי :,2020/04/19,06:00:00,2023/01/01,06:00:00,2,55.60,0
18,72906,,1879627,,פילה ע. 2ב85ש טרי :,2020/04/19,06:00:00,2023/01/01,06:00:00,2,72.70,0
19,72906,,7290000633855,,כנף ע. 3ב39ש טרי :,2020/04/19,06:00:00,2023/01/01,06:00:00,3,33.30,33.30
20,72906,,42209,,בשר טחון 2ב110 מנתח מובחר א,2020/03/17,06:00:00,2020/05/04,23:59:59,2,94,0
21,72906,,41323,,סטייק ב79.90ש אנטריקוט מיושן א,2020/05/02,06:00:00,2023/01/01,23:59:59,1,68.30,0
22,72906,,403,,"פילה סלמון ב79.90 מוגבל ל3ק""ג",2020/05/04,06:00:00,2020/05/09,23:59:59,1,68.30,0
