,ChainID,StoreID,ItemCode,PromotionID,PromotionDescription,PromotionDescription2,PromotionStartDate,PromotionStartHour,PromotionEndDate,PromotionEndHour,MinPurchaseAmount,DiscountedPrice,DiscountedPricePerMida
0,72906,040,2827306,100103,נקניק ע. 2ב15ש מחפוד 400ג קבוע *,נקניקיות עוף 400 גרם מחפוד,2020/03/21,06:00:00,2022/01/01,23:59:59,0,15,1.88
1,72906,040,7290017687117,100118,"*צלחות 2ב30ש 1ק""ג עבות במיוחד קבוע :","צלחות 1 ק""ג עבות במיוחד",2020/01/18,06:00:00,2023/01/01,23:59:59,0,30,0.23
2,72906,040,7290003318599,100201,וופל 4ב10ש מנעמים 200ג קבוע *,וופלים 200 גרם מנעמים,2020/01/04,06:00:00,2022/01/01,23:59:59,0,10,1.25
3,72906,040,41218,100506,גרון ע. 2ב22ש טרי א,גרון עוף טרי,2019/11/12,06:00:00,2023/01/01,06:00:00,0,22,0
4,72906,040,3069705,100603,פיצה 9ב20ש אישית קבוע *,פיצה אישית בודד,2019/11/18,06:00:00,2023/01/01,06:00:00,0,20,20
5,72906,040,7290017296128,100618,"*סבון ב10ש  500מ""ל ידיים 1/3 קבוע :",סבון נוזלי שלישיה פנינה,2019/11/18,06:00:00,2022/01/01,23:59:59,0,10,20
6,72906,040,7290012226120,100630,קבנוס 2ב18ש 135ג קבוע :,קבנוס זוגלובק 110/135 גרם,2019/11/19,06:00:00,2023/01/01,06:00:00,0,18,6.67
7,72906,040,7290012226922,100630,קבנוס 2ב18ש 135ג קבוע :,קבנוס זוגלובק 110/135 גרם,2019/11/19,06:00:00,2023/01/01,06:00:00,0,18,6.67
8,72906,040,1459942,1006333,ירקות 2ב20 800גר קפואים המשתתפים *,ירקות קפואים 800 גרם בלדי המשתתפים,2020/03/31,06:00:00,2022/01/01,23:59:59,0,20,1.25
9,72906,040,3718610,1006333,ירקות 2ב20 800גר קפואים המשתתפים *,ירקות קפואים 800 גרם בלדי המשתתפים,2020/03/31,06:00:00,2022/01/01,23:59:59,0,20,1.67
10,72906,040,4194550,100894,כנף 2ב22ש מחפוד קבוע טרי !,כנפיים עוף טרי,2019/12/29,06:00:00,2023/01/01,23:59:59,0,22,0
11,72906,040,7622010001858,102375,אוראו 2ב15ש קרם וניל  :,עוגיות אוראו 176 גרם,2020/05/03,06:00:00,2020/05/30,23:59:59,0,15,4.26
12,72906,040,5904941751302,1023971,בלו 8ב20ש מ.א. סד. רגולר קבוע :,משקה אנרגיה בלו רגולר,2020/04/30,06:00:00,2022/01/01,23:59:59,0,20,0.88
13,72906,040,7290014094789,107070,קבוקים 3ב10ש /בוטן/גרין 150ג המוץג קבוע,קבוקים/בוטן אמריקאי/גרעוני חמניה,2019/05/09,06:10:00,2023/01/01,23:59:59,0,10,1.96
14,72906,040,7290014471160,107070,קבוקים 3ב10ש /בוטן/גרין 150ג המוץג קבוע,קבוקים/בוטן אמריקאי/גרעוני חמניה,2019/05/09,06:10:00,2023/01/01,23:59:59,0,10,2.22
15,72906,040,7290014471177,107070,קבוקים 3ב10ש /בוטן/גרין 150ג המוץג קבוע,קבוקים/בוטן אמריקאי/גרעוני חמניה,2019/05/09,06:10:00,2023/01/01,23:59:59,0,10,2.22
16,72906,040,41414,110100,אנטריף ב69.90 טרי,בשר אונטריב טרי,2019/11/28,06:00:00,2023/01/01,23:59:59,0,69.90,0
17,72906,040,41268,110102,אסאדו עם עצם 2ב120 טרי,אסאדו עם עצם טרי,2019/11/28,06:00:00,2023/01/01,06:00:00,0,120,0
18,72906,040,42269,110106,צוואר 2ב110ש בקר טרי,צוואר בקר טרי חלק,2019/11/28,06:00:00,2023/01/01,06:00:00,0,110,110
19,72906,040,7290113861497,1102218,"שמן ז. 2ב49.90ש 2מנות 750מ""ל קבוע :","שמן זית 750 מ""ל הזית",2020/03/24,06:00:00,2022/01/01,23:59:59,0,49.90,0
20,72906,040,7290005896415,110640,"בירה איגל 4ב21 500מ""ל  קבוע !","פחית איגל 500 מ""ל",2020/02/02,06:00:00,2023/01/01,06:00:00,0,21,0.99
21,72906,040,7290006229588,110640,"בירה איגל 4ב21 500מ""ל  קבוע !","פחית איגל 500 מ""ל",2020/02/02,06:00:00,2023/01/01,06:00:00,0,21,1.50
22,72906,040,7290005896460,110641,"בירה איגל 4ב24 500מ""ל  חזקה 7.8% קבוע !","פחית איגל 500 מ""ל",2018/11/28,06:00:00,2023/01/01,06:00:00,0,24,1.73
23,72906,040,7290001245705,1130602,*אקונומיקה 2ב15ש טאץ 4ל,אקונומיקה רגילה טאצ 4 ליטר,2020/05/03,06:00:00,2020/05/15,23:59:59,0,15,1.88
24,72906,040,7290001245712,1130602,*אקונומיקה 2ב15ש טאץ 4ל,אקונומיקה רגילה טאצ 4 ליטר,2020/05/03,06:00:00,2020/05/15,23:59:59,0,15,1.88
25,72906,040,7290011947521,113543,"*שמן ז. 2ב60ש  750מ""ל זיתא","שמן זית זיתא כתית 750 מ""ל",2020/05/03,06:00:00,2020/05/15,23:59:09,0,60,4
26,72906,040,2129479,113547,*פיצה 3ב25ש איטלקית דקה,פיצה איטלקית דקה/השף שלושת האופים,2020/05/03,06:00:00,2020/05/15,23:59:59,0,25,2.60
27,72906,040,2129486,113547,*פיצה 3ב25ש איטלקית דקה,פיצה איטלקית דקה/השף שלושת האופים,2020/05/03,06:00:00,2020/05/15,23:59:59,0,25,2.45
28,72906,040,2507604,113547,*פיצה 3ב25ש איטלקית דקה,פיצה איטלקית דקה/השף שלושת האופים,2020/05/03,06:00:00,2020/05/15,23:59:59,0,25,2.60
29,72906,040,7290003457922,113548,*טילון 6ב30ש /מגנום בודד,טילון/מגנום בודד,2020/05/03,06:00:00,2020/05/15,23:59:59,0,30,0
30,72906,040,7290003457946,113548,*טילון 6ב30ש /מגנום בודד,טילון/מגנום בודד,2020/05/03,06:00:00,2020/05/15,23:59:59,0,30,0
31,72906,040,7290003457953,113548,*טילון 6ב30ש /מגנום בודד,טילון/מגנום בודד,2020/05/03,06:00:00,2020/05/15,23:59:59,0,30,0
32,72906,040,7290112499639,113548,*טילון 6ב30ש /מגנום בודד,טילון/מגנום בודד,2020/05/03,06:00:00,2020/05/15,23:59:59,0,30,4.55
33,72906,040,7290112499745,113548,*טילון 6ב30ש /מגנום בודד,טילון/מגנום בודד,2020/05/03,06:00:00,2020/05/15,23:59:59,0,30,5.56
34,72906,040,7290112499929,113548,*טילון 6ב30ש /מגנום בודד,טילון/מגנום בודד,2020/05/03,06:00:00,2020/05/15,23:59:59,0,30,5.56
35,72906,040,18000701223,113549,*תערובת 2ב25ש פילסברי,תערובות פילסברי לעוגות,2020/05/03,06:00:00,2020/05/15,23:59:59,0,25,2.42
36,72906,040,18000703494,113549,*תערובת 2ב25ש פילסברי,תערובות פילסברי לעוגות,2020/05/03,06:00:00,2020/05/15,23:59:59,0,25,2.39
37,72906,040,18000766413,113549,*תערובת 2ב25ש פילסברי,תערובות פילסברי לעוגות,2020/05/03,06:00:00,2020/05/15,23:59:59,0,25,2.05
38,72906,040,7290006805355,113549,*תערובת 2ב25ש פילסברי,תערובות פילסברי לעוגות,2020/05/03,06:00:00,2020/05/15,23:59:59,0,25,2.50
39,72906,040,5896439,113550,"*בירה 3+1 הזול מבניהם 500מ""ל חוזר","גולדסטאר/מכבי/הייניקן בקבוק 500 מ""ל חוזר",2020/05/03,06:00:00,2020/05/15,23:59:59,0,0,0
40,72906,040,6764072,113550,"*בירה 3+1 הזול מבניהם 500מ""ל חוזר","גולדסטאר/מכבי/הייניקן בקבוק 500 מ""ל חוזר",2020/05/03,06:00:00,2020/05/15,23:59:59,0,0,0
41,72906,040,6764157,113550,"*בירה 3+1 הזול מבניהם 500מ""ל חוזר","גולדסטאר/מכבי/הייניקן בקבוק 500 מ""ל חוזר",2020/05/03,06:00:00,2020/05/15,23:59:59,0,0,0
42,72906,040,7290010237890,113550,"*בירה 3+1 הזול מבניהם 500מ""ל חוזר","גולדסטאר/מכבי/הייניקן בקבוק 500 מ""ל חוזר",2020/05/03,06:00:00,2020/05/15,23:59:59,0,0,0
43,72906,040,7290013585349,113551,"*בירה 3ב89ש מנה 1/6 330מ""ל","בירה קורונה/הייניקן/קרלסברג שישייה 330 מ""ל",2020/05/03,06:00:00,2020/05/15,23:59:59,0,89,8.44
44,72906,040,2345022,113553,*סטייק 2ב25ש מינוט דק דק,אנטריקוט/סינטה דק דק קפוא 250 גרם מינוט,2020/05/03,06:00:00,2020/05/15,23:59:59,0,25,5
45,72906,040,7290104727726,113555,*מאגדת 2ב35ש שוקולד מריר 1/5,מאגדת חמישייה שוקולד מריר 100 גרם פרה,2020/05/03,06:00:00,2020/05/15,23:59:59,0,35,3.50
46,72906,040,7290003805501,113556,*פתית 2ב25ש 250/300ג,פתית תלמה 250/300 גרם,2020/05/03,06:00:00,2020/05/15,23:59:59,0,25,4.17
47,72906,040,7290003805587,113556,*פתית 2ב25ש 250/300ג,פתית תלמה 250/300 גרם,2020/05/03,06:00:00,2020/05/15,23:59:59,0,25,5
48,72906,040,7290100240632,113556,*פתית 2ב25ש 250/300ג,פתית תלמה 250/300 גרם,2020/05/03,06:00:00,2020/05/15,23:59:59,0,25,5
49,72906,040,8934878081798,113557,*דפי אורז 2ב15ש 400ג,דפי אורז 400 גרם ללא גלוטן,2020/05/03,06:00:00,2020/05/15,23:59:59,0,15,1.88
